Syndicate,Reporting_Date,Derivative_Type,Notional_Amount,Fair_Value_Asset,Fair_Value_Liability,Delta,Number_Of_Contracts,Net_Fair_Value
33,2024-12-31,Commodity futures,44014850.13597687,0.0,0.0,-0.5806194451395983,1,0.0
33,2024-12-31,Credit default swaps,59630754.4785874,0.0,413635.78626679257,0.0089118833387107,1,-413635.78626679257
33,2024-12-31,Currency forwards,90251643.15905292,512383.0288787099,441302.1192434969,-0.7237494137195055,1,71080.90963521297
33,2024-12-31,Equity options,90165768.02212064,0.0,1490429.4853816691,0.031223821794363005,2,-1490429.4853816691
33,2024-12-31,FX options,259632225.60846472,1393881.7594708973,478132.7681500593,0.34129731519572704,3,915748.991320838
727,2024-12-31,Commodity futures,42620091.80663344,266019.59781465755,0.0,-0.6825264732513809,1,266019.59781465755
727,2024-12-31,Credit default swaps,116762498.83889624,976355.350621628,842733.3032541058,-1.4644052486498111,2,133622.04736752214
727,2024-12-31,Currency forwards,24960183.326673426,1484542.7845045736,0.0,-0.9496018103578608,1,1484542.7845045736
727,2024-12-31,Equity options,134429237.290376,0.0,3022288.903260788,0.4096833976142743,2,-3022288.903260788
727,2024-12-31,Interest rate swaps,217179765.45939904,1478338.5824677055,2774007.3447655854,-0.9261411845362633,4,-1295668.76229788
1183,2024-12-31,Credit default swaps,81289540.04129905,440975.2788294985,1011393.487562748,-0.6246155872323385,2,-570418.2087332495
1183,2024-12-31,Currency forwards,58771750.36434299,0.0,1756067.025688914,0.1157473513201463,1,-1756067.025688914
1183,2024-12-31,Equity options,213477353.18903995,2786220.333774449,249988.53602754133,0.6826058460437532,6,2536231.7977469075
1183,2024-12-31,FX options,38544774.449147,1599566.7288915666,0.0,0.1093740495767343,1,1599566.7288915666
1183,2024-12-31,Interest rate swaps,229492383.53862247,1114585.2101267392,2530169.9398215897,-1.064844337584851,5,-1415584.7296948505
1458,2024-12-31,Credit default swaps,48559263.40776646,0.0,1129181.277866927,0.3260544074462947,1,-1129181.277866927
1458,2024-12-31,Currency forwards,139129005.19870657,0.0,1230841.559641671,-1.7965744508786885,2,-1230841.559641671
1458,2024-12-31,Equity options,123581429.45936215,1934028.9770533463,574442.4184103017,0.37233570329076,2,1359586.5586430447
1458,2024-12-31,FX options,6316902.911721711,0.0,0.0,0.2987576404732448,1,0.0
1458,2024-12-31,Interest rate swaps,54217362.31383275,427989.3573966272,0.0,-0.4334311930148453,1,427989.3573966272
1729,2024-12-31,Commodity futures,130767510.51239096,1793149.3169380203,2218671.5384018463,-0.8106250491448932,2,-425522.221463826
1729,2024-12-31,Equity options,124594490.1888074,182843.98363427637,47892.53054096698,0.42101944713428696,2,134951.4530933094
1729,2024-12-31,Interest rate swaps,89612553.26887503,0.0,0.0,0.1938904468263451,1,0.0
1955,2024-12-31,Commodity futures,71819858.2009401,1140458.76978261,196848.37820273748,0.38728885557214654,2,943610.3915798725
1955,2024-12-31,Credit default swaps,80601081.74968065,1283639.0336028708,1382779.2464750553,-0.3208361407945066,2,-99140.21287218458
1955,2024-12-31,Currency forwards,86765498.2202497,840022.0085913257,0.0,-0.5035063273288054,2,840022.0085913257
1955,2024-12-31,Equity options,153570067.45455685,1255973.834651939,2071371.0434258406,1.182332025304307,3,-815397.2087739015
1955,2024-12-31,FX options,71782621.48471886,1956441.3370531169,1748614.6682741612,0.023029323621379216,2,207826.6687789557
2001,2024-12-31,Credit default swaps,119172261.82111555,903478.9519628875,1664289.4924211325,0.005021801559827788,2,-760810.540458245
2001,2024-12-31,Currency forwards,96931272.06947461,0.0,0.0,-1.055390247452271,2,0.0
2001,2024-12-31,Equity options,106653609.53067109,240894.67999313085,0.0,0.5733011347465016,2,240894.67999313085
2001,2024-12-31,FX options,53507529.033349484,0.0,2191118.117464003,-0.079769365887471,2,-2191118.117464003
2001,2024-12-31,Interest rate swaps,181611251.42926842,4642335.761440579,117130.6105690677,0.4786900835341821,5,4525205.150871512
2003,2024-12-31,Credit default swaps,143599536.84657952,1419256.0478248221,1962515.1547825537,0.15539272135234833,2,-543259.1069577315
2003,2024-12-31,Currency forwards,52817787.40758464,1592881.1230469546,1478938.4664774546,0.2910687128210445,1,113942.65656949999
2003,2024-12-31,FX options,53430797.47072722,0.0,358189.8786563631,0.4504608749933606,3,-358189.8786563631
2003,2024-12-31,Interest rate swaps,230041621.47593796,1919860.2435822636,1962782.447274468,-1.4010315810605107,4,-42922.20369220432
2121,2024-12-31,Commodity futures,91093498.25028428,582722.145675489,1475592.1369387256,-0.9176925527608044,2,-892869.9912632366
2121,2024-12-31,Credit default swaps,83018764.68317191,1089261.7422142716,155713.03921753922,0.910896382876135,1,933548.7029967323
2121,2024-12-31,Currency forwards,167475223.2628718,398439.371674153,568368.5914234575,0.4475280848276837,2,-169929.21974930447
2121,2024-12-31,Equity options,129683775.22664903,0.0,717200.8968615775,0.48669558051056194,3,-717200.8968615775
2121,2024-12-31,FX options,61789560.03149972,935397.8267851211,482330.4286155239,-0.15037195029079942,2,453067.3981695972
2121,2024-12-31,Interest rate swaps,51830912.30730671,660311.9006312088,213601.40800472727,0.90680575876419,1,446710.4926264815
2623,2024-12-31,Commodity futures,105633693.52452229,633885.2435345628,2296133.969331041,0.2004674328087936,3,-1662248.7257964783
2623,2024-12-31,Currency forwards,122940539.71537437,2530460.5356314094,1584840.3147324703,0.401786511258465,2,945620.2208989391
2623,2024-12-31,Interest rate swaps,157599120.71810293,1793990.578728822,0.0,1.415084513251498,2,1793990.578728822
2791,2024-12-31,Commodity futures,73278220.75990923,0.0,221207.1977463217,-0.9288195383870472,1,-221207.1977463217
2791,2024-12-31,Credit default swaps,16055415.937963206,0.0,379750.65819183993,-0.3659916943366732,2,-379750.65819183993
2791,2024-12-31,Currency forwards,45900902.98673852,238281.34399209637,1024785.6414642131,-0.3023361850827397,1,-786504.2974721168
2791,2024-12-31,Equity options,37418222.72698346,888366.8137567331,1351173.5471348776,0.0177881401397603,1,-462806.73337814456
2791,2024-12-31,FX options,86465407.73643275,0.0,194733.7875824422,0.4127439936199921,1,-194733.7875824422
2791,2024-12-31,Interest rate swaps,50907047.20816634,1973791.890776595,1509138.7224114733,-0.5027902307733874,1,464653.1683651218
3210,2024-12-31,Commodity futures,33150951.180481005,0.0,286938.9140360401,-0.6971089561292854,1,-286938.9140360401
3210,2024-12-31,Currency forwards,12658463.491112163,0.0,0.0,0.8791371780503314,1,0.0
3210,2024-12-31,FX options,85368492.146552,0.0,1161290.451819268,1.7536348356155276,2,-1161290.451819268
3210,2024-12-31,Interest rate swaps,180940997.45164287,514680.56006947777,953677.7554662488,0.7043183821308974,2,-438997.1953967711
3456,2024-12-31,Credit default swaps,106705865.91626175,766794.2821165179,336557.17701542564,-0.21984603201859887,2,430237.10510109225
3456,2024-12-31,Currency forwards,235034552.32524252,1327423.4351666837,2886333.688288777,1.1866558767630824,3,-1558910.2531220934
3456,2024-12-31,FX options,94846221.71146336,0.0,0.0,-0.3741609039423548,1,0.0
3456,2024-12-31,Interest rate swaps,160510443.93850696,0.0,1483955.4590279718,0.8061896828723558,2,-1483955.4590279718
6104,2024-12-31,Commodity futures,99594772.94487569,0.0,0.0,-0.1294754406868923,1,0.0
6104,2024-12-31,Currency forwards,143468518.6051511,499945.78173765936,146728.13491920533,0.89642034004328,2,353217.646818454
6104,2024-12-31,Equity options,63288957.41604524,0.0,519235.29398938,-1.8433599056645158,2,-519235.29398938
6104,2024-12-31,FX options,75792636.40896788,1211968.2454644437,0.0,1.4023027501711296,3,1211968.2454644437
6104,2024-12-31,Interest rate swaps,241873334.12317938,0.0,0.0,-0.7167851716465774,4,0.0
6117,2024-12-31,Commodity futures,100751757.58569488,1010105.6889489321,0.0,1.7371031955090341,2,1010105.6889489321
6117,2024-12-31,Credit default swaps,195187850.98770162,1920864.3460715958,526219.4707463743,-0.7788177872815835,3,1394644.8753252216
6117,2024-12-31,Currency forwards,70554454.39889771,0.0,632202.623093941,-0.8885182928251165,1,-632202.623093941
6117,2024-12-31,FX options,81572011.61010021,1767367.9353759794,0.0,-1.2148975548722731,3,1767367.9353759794
6117,2024-12-31,Interest rate swaps,75448780.30434881,1093354.5297946234,0.0,0.7689574551935183,1,1093354.5297946234
