Syndicate_Number,Own_Funds,SCR,Coverage_Ratio,Excess_Capital,Rating_Implied
2987,197760904,100400148,1.9697,97360756,A
33,376461662,248374098,1.5157,128087564,A
1183,588861660,267151321,2.2042,321710339,A
2791,522226280,263679387,1.9805,258546893,A
623,251438105,112495470,2.2351,138942635,A
4242,514257359,231916362,2.2174,282340997,A
5000,327796326,173201800,1.8926,154594526,A
1910,433176046,257575782,1.6817,175600264,A
2010,440658159,215817815,2.0418,224840344,A
2525,192182426,83396284,2.3044,108786142,A
