Syndicate_Number,LOB_Code,Net_Best_Estimate,Reserve_Risk_Factor,Reserve_Risk_SCR
2987,A1,161646352,0.1847,21139552
2987,A2,76854146,0.1915,13113763
2987,D1,73996077,0.1656,9462549
2987,D2,194450312,0.1248,36547653
2987,E1,141194888,0.0945,15102724
33,A1,110754153,0.0825,16222225
33,A2,177958191,0.1064,15752711
33,D1,189410411,0.0871,16684791
33,D2,28432351,0.1832,2516345
33,E1,83888882,0.1134,11597616
1183,A1,164749507,0.0959,31675021
1183,A2,173288213,0.1491,18916083
1183,D1,146962706,0.1769,15114995
1183,D2,46019666,0.1591,5638131
1183,E1,130354427,0.136,21832945
2791,A1,195410620,0.1981,17940677
2791,A2,128077827,0.1674,22550804
2791,D1,49331682,0.1098,5072533
2791,D2,140423783,0.0968,14325832
2791,E1,144185777,0.11,27509474
623,A1,138952003,0.177,25388757
623,A2,46282174,0.0861,9252449
623,D1,23961530,0.1963,4580582
623,D2,83452636,0.1,11539574
623,E1,77377352,0.1838,14569624
4242,A1,64194440,0.1255,12725717
4242,A2,91189903,0.1912,15886696
4242,D1,96571007,0.1308,18819575
4242,D2,169187923,0.1594,23415704
4242,E1,70975320,0.1156,13928560
5000,A1,175472524,0.1683,15321367
5000,A2,104182651,0.0869,15637952
5000,D1,154982870,0.1903,22276483
5000,D2,35268494,0.1953,3160528
5000,E1,69882009,0.0882,6160469
1910,A1,83137065,0.1285,16044749
1910,A2,172921079,0.1095,26170273
1910,D1,186263958,0.0898,29594507
1910,D2,171726947,0.1427,32999865
1910,E1,74830411,0.1604,8807693
2010,A1,91300353,0.1275,14663094
2010,A2,100529852,0.1349,19249677
2010,D1,39473144,0.0811,6100144
2010,D2,171127454,0.1995,15194626
2010,E1,77218174,0.1407,7404820
2525,A1,113686345,0.1857,21090230
2525,A2,119194173,0.1142,15803019
2525,D1,165818960,0.1644,25436849
2525,D2,195550430,0.1435,31316146
2525,E1,168874917,0.1159,26953559
