Syndicate_Number,FAL,FIS,uSCR,uECA,Excess_Capital
2987,443289651,362034507,348154206,55184767,81957377
33,155026676,139757311,127593913,16850451,39606285
1183,115997261,94428067,76345363,18582978,33675311
2791,484410102,434749669,356639850,59119376,144023077
623,103488995,94570427,66224142,14722493,22712505
4242,215595695,203432208,147499500,23559129,37552262
5000,284659822,253506339,228235140,49238514,80859621
1910,303224098,246163396,204159138,49384283,112606191
2010,294151326,260795395,228303480,30763062,60881843
2525,255363977,242029694,207822719,47663269,62572232
