reporting_period,LEI,Undertaking_Name,Reporting_Date,Line_Of_Business,Best_Estimate_Gross,Reinsurance_Recoverables,Best_Estimate_Net,Risk_Margin,TP_Gross,TP_Net,BE_Future_Premiums,BE_Future_Claims,BE_Future_Expenses,BE_Other_Cash_Flows,Transitional_TP,Transitional_Interest_Rate,Matching_Adjustment_Applied,Matching_Adjustment_Amount,Volatility_Adjustment_Applied,Volatility_Adjustment_Amount,Modified_Duration,Average_Duration_Liabilities
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Insurance with profit participation,311079366.41,49203540.98546876,260773067.91506213,19625455.2445407,330704821.6545407,272653511.8012445,-44214218.74666926,182053073.94233835,45482636.87735692,22327069.322762564,3993350.73,941532.74,True,3767608.34,True,2114944.23,14.64,22.64
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Index-linked and unit-linked insurance,268891625.76,25117373.702759225,241831581.48381314,9874467.387136728,278766093.1471367,249717272.64141893,-26055514.37997666,171174495.45548686,33508564.400899775,37142669.52309831,7878744.82,6280781.55,True,1337505.43,True,1823576.18,18.53,14.56
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Other life insurance,400596884.3,23606745.565162074,355420069.99449444,26535323.320643283,427132207.6206433,354835847.9094762,-21339027.99307701,265307905.64590535,35124601.647920415,24907191.30649609,11907218.7,4144845.86,False,279663.57,False,2169799.0,10.82,9.72
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Annuities stemming from non-life contracts,410864176.52,67171810.37481143,379376920.98947704,31124538.376543097,441988714.8965431,373158112.38916427,-50800358.13478825,222567387.48535335,54872735.09155046,59489725.83056659,14726136.43,10864893.49,False,5248371.55,True,1592755.66,11.39,9.28
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Health insurance (SLT),64155737.86,7426946.252917934,56638755.06026823,4155609.6633189786,68311347.52331898,60846775.27389062,-7843835.682108442,38184115.9648628,7246596.885136001,5699770.391278262,2632551.74,868342.79,True,774545.2,False,574527.54,17.99,23.14
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Life reinsurance,171502248.41,15291143.89558788,144371639.1913502,5445046.222290465,176947294.63229045,166040446.04751807,-14590678.41694351,88553606.76015641,15345421.224974502,11244992.975920621,5405937.36,3783754.77,False,2948617.27,True,1613212.83,8.03,13.27
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Insurance with profit participation,158145296.34,29604762.48680802,140158939.17112252,7581181.610316763,165726477.95031676,151608655.13604224,-15970789.267079562,79985396.82125908,13362278.698177027,16414264.53579709,5683655.25,1021605.3,True,2283332.07,False,1282029.79,11.18,20.69
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Index-linked and unit-linked insurance,231813477.65,38156395.82006528,219942075.96454108,14816945.253501737,246630422.90350175,212277867.58375135,-25243542.367402878,123585331.2130943,21856560.18739561,27664504.57624607,10629176.37,2744242.38,False,833807.33,False,660899.06,11.83,12.94
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Other life insurance,155110587.4,7938053.921260971,136634524.49587604,10361266.940419966,165471854.34041998,152917982.21497113,-19137105.52268021,96270673.81689267,19671591.17260981,17915655.91209002,3457799.93,1612737.46,False,2593213.48,False,1176429.98,9.82,9.75
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Annuities stemming from non-life contracts,82313395.45,11312363.206023425,66488589.72632287,2857410.6560115293,85170806.10601154,72868166.28050867,-6147166.825851192,46002457.13107255,10983205.2084975,10251862.08358776,1011743.3,1799754.85,True,1231040.68,True,327157.82,8.16,16.86
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Health insurance (SLT),464628914.6,35283164.58737132,419287423.0111854,28798088.84549538,493427003.4454954,430274852.3574644,-42210198.88301297,300527932.4679366,53918473.19872109,61051494.79077903,16776718.15,8573425.75,False,1401254.05,False,3884061.28,19.04,10.33
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Life reinsurance,269708508.25,44010628.76534078,244961254.49537274,11582480.067479197,281290988.3174792,233048974.02302873,-16802104.534845576,144616249.14878777,36628608.63474797,25810574.521981772,4426891.53,1280354.26,True,904139.82,True,1785175.14,13.26,10.08
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Insurance with profit participation,100714037.2,16271873.70372867,91325707.58206943,3385555.611881015,104099592.81188102,84839508.51986511,-9464399.456427965,52062634.08981305,14428514.937231611,14171647.610007584,3516093.17,2798406.76,False,1634494.21,True,834454.65,13.55,13.2
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Index-linked and unit-linked insurance,148009601.8,21353983.841090273,122240905.20750815,6861725.302546658,154871327.10254666,131011592.50766882,-15273690.077947889,80903531.35641582,17939512.204973552,21064371.72631269,5536220.46,2959126.13,True,1724967.47,False,722209.76,7.8,23.21
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Other life insurance,161841200.91,26299563.64156514,133736235.0741911,5594112.947349685,167435313.8573497,144095287.952255,-23818413.46027346,85357248.5404018,14909499.925090948,8972640.087175531,5313707.52,4063870.41,False,1208356.27,False,1415425.07,8.2,13.53
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Annuities stemming from non-life contracts,117831646.86,13312671.146802403,105104945.50052902,7191025.004316859,125022671.86431685,114918753.76349655,-11244638.521436868,73706767.09748077,17140677.68279919,9415506.354825892,2116043.92,2537045.07,False,1440622.72,True,210368.26,10.64,15.95
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Health insurance (SLT),238725427.09,45039016.62590689,218278072.46661717,9289699.300503353,248015126.39050335,217506822.46283475,-19574028.120518588,162203551.37020177,21373610.28777164,17913312.700684946,6477829.35,5722322.76,True,173099.31,False,2349101.53,11.82,14.11
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Life reinsurance,181725997.03,30663733.524986565,171424336.37376037,7036037.237736143,188762034.26773614,163692335.68531263,-9950939.519892287,120804087.11817361,20657444.46581277,21335107.794101782,3952396.68,3046037.05,True,210970.57,False,1265291.74,5.79,21.89
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Insurance with profit participation,421226118.26,41511588.44514198,367391969.9737541,17629940.826045703,438856059.0860457,392310335.4635802,-51079830.98866216,260527208.7989859,42478587.965506874,23398720.016621128,53233.5,1278224.02,False,6674333.74,False,4049799.8,11.4,16.72
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Index-linked and unit-linked insurance,116081676.08,8322851.325723705,103507958.46545146,6680682.431987111,122762358.5119871,115796157.84833306,-15140549.967129542,75791205.61240499,9477508.130688433,10162918.717603,642793.62,1227478.2,False,402889.13,True,433338.69,11.26,13.11
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Other life insurance,345479877.26,38033639.96452199,286351505.3216187,26236641.01225137,371716518.27225137,316649932.61120695,-22317971.62085355,212237942.91646218,38642191.072334744,22443641.48104928,7768586.76,2886401.49,False,6516877.63,True,3054284.33,6.26,16.78
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Annuities stemming from non-life contracts,151276255.48,27460755.044092085,132991067.57601033,7645328.661410371,158921584.14141035,136250158.7612021,-19546581.145309575,99852157.31971422,18715332.717488367,14644531.791280238,1645010.93,1516906.2,True,2904030.39,False,786772.58,11.01,16.86
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Health insurance (SLT),400544827.65,30764213.24384278,355579832.62595606,18827788.597188316,419372616.24718827,379230260.1643228,-31534173.181691557,270927527.3315716,42450617.40596927,23045542.77475851,19193078.41,5227253.33,False,4992851.44,True,2668851.51,13.2,11.49
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Life reinsurance,389814372.55,51824393.29232853,340418722.37985194,27360134.753958467,417174507.3039585,345873843.99878687,-55199599.45729318,221380637.7176769,39667210.739081465,56665617.733550735,15273370.38,7717439.25,False,4035733.3,False,652422.69,19.68,14.38
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Insurance with profit participation,98116521.1,17768872.70716897,91551902.82465881,5365987.121532534,103482508.22153252,84020594.63165252,-6021452.650925908,54385677.94092836,8116989.982013726,13224049.250043364,4237980.04,1755003.58,False,1127228.84,True,797805.32,16.79,23.13
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Index-linked and unit-linked insurance,298736351.42,59574608.03374318,244211497.87129876,23415658.639858484,322152010.0598585,300473180.2409827,-29878944.949167974,172524206.47738025,36719197.064369574,16608712.209163908,7564917.34,7805000.14,True,1275374.29,True,1273781.61,19.09,15.29
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Other life insurance,211265434.55,27024633.89447969,189040036.53246602,10991471.356549298,222256905.9065493,205377625.87555876,-22138458.286318865,140173810.27263176,24794205.685420252,17714194.93845966,6950113.38,4548897.12,False,2357929.19,False,119607.87,7.55,12.85
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Annuities stemming from non-life contracts,177181522.68,9346732.706171157,161829145.33187434,11281331.820006233,188462854.50000623,160078617.52170202,-21084214.12433662,107297934.77056827,16852583.687597096,24530273.544609174,756288.52,2362090.31,False,3010038.62,False,1091161.59,9.38,15.15
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Health insurance (SLT),368012471.15,67703551.5820839,313312908.52234495,28948978.69643173,396961449.84643173,378461345.8544438,-55072894.68383859,186039854.51746514,50663848.559514806,25741099.185865,1118192.43,2618203.45,True,3136203.41,True,2688574.99,14.37,12.04
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Life reinsurance,276471701.65,47622573.12660248,234580285.78525147,21097750.54008874,297569452.1900887,283010365.07236373,-21879406.45427949,141688946.75062823,22798202.088389635,18479588.305918943,10061577.52,1523958.4,False,2828232.35,True,257837.84,18.81,13.85
