LEI,Undertaking_Name,Reporting_Date,Country_Of_Risk,Line_Of_Business,Best_Estimate_Gross,Reinsurance_Recoverables,Best_Estimate_Net,BE_Death_Benefits,BE_Survival_Benefits,BE_Surrender_Benefits,BE_Other_Benefits,BE_Expenses,Number_Of_Policies,Sum_Insured
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,GB,Insurance with profit participation,73109904.24,14017460.366818264,58555133.114733584,16056417.499577064,22293491.646333404,10298939.324798614,12996099.316925753,4039035.6834223913,3969,259641317.9410015
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,GB,Index-linked and unit-linked insurance,33763176.84,6449952.840747306,30519763.604767125,9458511.907329597,12603501.162914015,1834062.0199817226,8310726.486489541,1728745.8724423677,3550,261268182.24847573
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,GB,Other life insurance,32650806.79,1681959.3192203448,29495876.375145227,9699935.82101034,16100933.818564864,2158012.665313023,4152763.743546613,2925111.4678430976,9980,201995004.14022854
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,GB,Annuities stemming from non-life contracts,60456343.52,4664663.594068597,57061784.09733177,14860827.512689723,28378774.95695917,6287857.0166594405,9802483.863541495,7158200.559808541,47765,357333678.38308656
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,US,Insurance with profit participation,70015518.71,13512565.177582707,63105210.64648147,16267461.753970044,21053818.422524534,3780975.525992935,9110957.182302978,4412419.314358183,22826,299231902.08925915
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,US,Index-linked and unit-linked insurance,27870097.83,2898763.9710699045,24054142.24851327,4593826.853229453,8597155.586558366,3271794.6642650613,5033345.903376373,2259988.857155143,32047,172019809.62810713
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,US,Other life insurance,67075955.54,7656984.360497771,60111319.54204827,19655658.544521905,31386509.732940994,6211238.919526358,13194345.246372664,4185201.867010227,35034,389215672.38603354
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,US,Annuities stemming from non-life contracts,78599621.84,10040886.899331145,73816500.40009695,16592398.883067414,39281651.69071043,8482628.665103752,8358311.22837524,7158290.451292444,30949,343705415.7600285
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,DE,Insurance with profit participation,7436099.15,1287396.9416972017,6256432.257877362,2003896.9763518344,2659472.6497266353,516307.9609863372,1829952.1392129043,560051.09350244,10760,44667763.12371353
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,DE,Index-linked and unit-linked insurance,50748611.96,6803918.287103955,47561820.470413275,12746334.027102582,19322361.50015324,6913891.347613796,6453164.817138307,4470778.799843776,40731,393441395.7510368
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,DE,Other life insurance,51904822.24,8955931.441638006,46612300.7843703,14320832.655805424,25376141.77424037,4011836.487302042,6511416.463551428,4353742.8823270295,34784,337864689.22622967
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,DE,Annuities stemming from non-life contracts,22039343.99,1115526.1910332579,18765184.939626347,6508855.224344608,9675128.582229804,1986462.1505960096,2840572.0270518106,1651325.996281742,10160,84833780.43796432
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,FR,Insurance with profit participation,12972936.6,2413113.526787598,12319717.468307035,2265297.4230031073,4033344.5199195375,1076404.904805562,2195654.952423867,834646.1436853597,22493,58470641.152116455
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,FR,Index-linked and unit-linked insurance,20065305.18,3333631.4481656114,18196958.22836895,4920870.1677371515,7573520.448687973,2827283.649858461,4924625.46717618,1247154.0649352022,41178,82569999.0846362
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,FR,Other life insurance,44422327.1,2829150.750507567,38446069.710218735,10540027.345181722,17965042.719465546,3691089.28676896,8056738.464737728,5202568.227971507,21875,179025843.90862226
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,FR,Annuities stemming from non-life contracts,54112351.88,3057862.171690153,43828973.68148558,12595961.238975326,17369406.734380957,2826541.3218742018,6803380.940108509,4845189.791017869,11649,352634221.75271773
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,JP,Insurance with profit participation,20185892.31,3032706.5706938133,16701230.983303942,4885361.679112242,7718922.439887733,2329047.2642739224,5031493.386647276,2334441.674167285,26752,60989832.442885436
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,JP,Index-linked and unit-linked insurance,71407907.33,4282590.647520661,67334585.20985126,13729873.395954689,26878433.752368063,4224764.6128075905,8343365.14136514,7203046.971939295,41402,551387665.8852286
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,JP,Other life insurance,50806137.12,7995742.962931394,46451820.59479415,9623807.278504511,15701429.702083886,2549821.544434793,7752884.044618732,3399057.384122504,49452,168249025.7792769
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,JP,Annuities stemming from non-life contracts,18464621.94,1268054.8602696268,17305630.064876877,3158190.451065125,7524881.706830841,2018378.820150873,3351761.2987448312,1051263.869596589,20610,84826321.94407643
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,CH,Insurance with profit participation,8845274.93,967235.1222567097,7326451.353790211,2071960.3644799073,3879198.622481403,912938.3924223795,1460668.9379334194,682088.6882938388,39910,63760800.265679
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,CH,Index-linked and unit-linked insurance,21452604.88,3435264.634034376,19599579.25643504,4566830.550250829,7711355.921154975,2082064.3019792337,2445212.7162234494,1141602.5623475434,23044,76328711.34592633
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,CH,Other life insurance,19035877.36,2391411.0859564617,17653311.01817691,3528230.3839155664,9271089.077661334,2769544.852458077,4641626.304665889,2067855.77290233,34247,91736276.36561203
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,CH,Annuities stemming from non-life contracts,10451293.33,1414298.379093534,9236876.211292397,2900195.909318122,5217266.924498544,1053654.7733642836,1586303.6210642818,658568.5987616518,34404,31604701.875494774
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,GB,Insurance with profit participation,43183526.94,5757564.643383664,39890384.51205558,9745941.00394534,20870325.20685559,4871462.320109144,9761655.081281759,2607469.7842223356,35887,314232734.94832677
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,GB,Index-linked and unit-linked insurance,55635789.08,4202446.817078164,46092278.05841227,16077357.315545058,17049202.12383062,5355139.108732967,8179645.674884828,5371937.026153322,33102,400474584.8007901
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,GB,Other life insurance,32028359.12,3652363.9602780147,30340069.61024891,8570387.79181537,15355702.957886184,3006701.3531319075,4327397.420397443,2524809.7244463474,47447,210761322.89618623
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,GB,Annuities stemming from non-life contracts,13207280.36,1196188.2139893523,10658214.299835593,2837612.7229865436,6147845.671553859,692938.0426063479,2658606.1088369326,1522465.4294472435,37891,55267704.540367186
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,US,Insurance with profit participation,57022613.05,11191559.411113413,53848831.86058677,10562833.427737437,18251011.67984215,3696676.4305510772,11707047.54567329,5748057.379080269,20647,363301491.9394363
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,US,Index-linked and unit-linked insurance,30205879.08,2279533.2109359424,26796063.161681775,6722380.820688391,13464778.947470244,2843460.870751716,4554924.358408137,2130828.443419377,32122,122555871.82215773
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,US,Other life insurance,24930978.21,1601181.2511700543,21241905.25521808,3876404.910774705,8408789.375349192,3108320.6787679,3710236.860709143,2412735.086156429,2090,164156053.4345477
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,US,Annuities stemming from non-life contracts,48588900.7,9416755.438477645,39027381.49255576,12671883.148682855,23893948.01698135,6619128.578394723,6082548.269555425,3541033.79350463,25140,187662928.7164494
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,DE,Insurance with profit participation,50098127.29,7856798.990842526,42461222.14068059,11568959.446088554,21952203.520341218,4615739.940992556,11427499.54185917,5210630.845304823,22708,166492495.10551482
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,DE,Index-linked and unit-linked insurance,51584397.43,4400088.883421217,45581404.5048621,15141736.672642902,24544495.990687147,4665893.362024505,7414074.751778178,3425637.407060144,45158,292100485.6845251
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,DE,Other life insurance,13568633.99,1796368.431271972,10857621.541918775,2694424.664608053,4667431.83824179,1996242.9280188538,2837016.127442549,1010534.0115000824,8183,47004806.95451935
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,DE,Annuities stemming from non-life contracts,43760044.6,3589075.5509904684,38529162.807990484,12047330.7714044,18517435.28886089,4961463.180625281,7927330.896900929,5028405.2107998375,28298,335180648.96552664
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,FR,Insurance with profit participation,43454240.08,4165693.928160727,37759042.677670054,7734145.857805776,18566643.754275095,4345825.246124913,5018750.572491547,2773916.3932435736,39253,234572931.11367142
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,FR,Index-linked and unit-linked insurance,71569174.3,9658876.146012444,64571874.02322059,14374975.150394714,29649840.607157722,6780319.165468693,14232924.970430614,3831834.3202820905,21163,391232968.6911688
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,FR,Other life insurance,27199446.89,2690780.3320809836,25680020.908800803,4825296.711813263,9852973.810455237,2746851.947819715,6241023.035125172,2153296.050417649,48534,182761961.6741637
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,FR,Annuities stemming from non-life contracts,69228057.37,6680677.3784709945,59460845.73171438,14086762.811869213,32299815.150987837,3768407.578850338,10125514.66173246,6753792.290700522,46091,403406947.2470156
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,JP,Insurance with profit participation,37721701.95,4941250.011851391,31295345.588479504,8095359.896281244,15101528.672305161,5285523.843395369,5248042.1354057,4177602.8646666366,42239,234674516.3790409
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,JP,Index-linked and unit-linked insurance,6525562.33,1035572.1597812335,5255249.262934233,1955105.2559683758,3096557.718394731,520311.6323008352,904519.1870635869,500516.3454551959,2746,31197635.650231734
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,JP,Other life insurance,32925336.38,3218171.170427271,29407923.057600506,5750065.914451911,15448444.638994427,4321129.325267863,5645789.122708435,3611616.2853671326,40119,139462681.96703032
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,JP,Annuities stemming from non-life contracts,6317409.18,902638.9334868235,5487847.507675087,1485062.95370101,3031521.7616937268,928612.1312362255,1232955.9314057804,653750.0848154876,32102,21599488.375366155
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,CH,Insurance with profit participation,17053668.87,2728258.23713415,14746389.644279612,3698851.9378495123,6168679.303669823,1888448.9084910182,2179028.3926239647,1601069.0280642125,18401,65980547.407844074
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,CH,Index-linked and unit-linked insurance,9786952.6,974326.8860514899,8168886.015679725,2773120.744252073,3043651.149643707,662198.6137733912,1784239.1755798003,818920.3555967563,43964,31604615.452237666
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,CH,Other life insurance,5543932.1,1098863.8420629033,4983025.906586986,1135457.8317962913,2184788.5177390785,424970.18190453877,841186.7359797863,529074.6969490955,38910,41103039.6499978
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,CH,Annuities stemming from non-life contracts,18809751.73,3311536.278462036,15390768.887356136,3428055.311936743,5782777.106741015,1205351.203160832,4469111.83709903,1545422.5996323854,38855,63733633.079736635
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,GB,Insurance with profit participation,76979512.85,13998635.590023724,70297874.20192592,22325669.044927858,26482944.97097795,10287305.716361534,15665229.209921477,8535730.675495155,15912,537667859.1269919
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,GB,Index-linked and unit-linked insurance,30987129.74,5148814.677552983,26009618.91875103,6175388.659094634,9964876.613855222,4446890.528622694,4451316.820469134,2678638.198167849,48277,153592796.09550056
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,GB,Other life insurance,76994609.04,7719277.440837688,70587261.90302484,21428556.21484918,29806253.105766144,6761449.5523750875,16335320.475600233,8769895.288850624,4365,521612195.3189332
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,GB,Annuities stemming from non-life contracts,22034477.42,4037733.4214390777,18908605.86093143,5209708.707384117,10274393.101897793,1516841.89583323,4796388.372552228,2021253.3706444795,39241,164525013.4359808
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,US,Insurance with profit participation,17897780.14,2024280.7351042854,16554130.49708724,2736297.7410280155,5770965.120755796,2667780.8462252365,2542543.018141899,2117093.038884132,32486,70027888.26283221
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,US,Index-linked and unit-linked insurance,32082083.23,5227147.1884831125,28831101.82518681,7608855.064701196,13024678.861336932,4310036.812820032,4338854.225138469,2597781.398966292,12174,121182416.5662887
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,US,Other life insurance,49695619.68,4352425.047229813,42245068.983419254,10967207.410087546,15174762.073142696,2941672.253768616,10082713.61995717,3977036.0151111917,35356,363968288.91744787
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,US,Annuities stemming from non-life contracts,57100400.27,2924405.065093904,50962498.356737204,9367819.145589292,26048439.51103222,8516568.600648485,10259789.593119752,5584108.806506477,42223,239054868.69414747
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,DE,Insurance with profit participation,37819830.78,6747598.628509188,31205650.756867804,7179351.367556594,14715194.478606226,4584704.795278314,5914363.212493434,4347058.9871375775,48263,131321240.81480372
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,DE,Index-linked and unit-linked insurance,32810314.82,5129666.93839355,27360456.394976072,8152115.460908772,10920696.4656444,1824188.818002521,3876616.0467036674,3776432.2868708265,41615,188946545.31729823
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,DE,Other life insurance,64725933.16,6466002.606643026,57534804.1324594,14514325.7825383,31660534.337429535,8075043.250534967,13565351.346516714,3446314.7613405455,25916,372067210.76006114
