LEI,Undertaking_Name,Reporting_Date,Country_Of_Risk,Line_Of_Business,Best_Estimate_Gross,Reinsurance_Recoverables,Best_Estimate_Net,BE_Death_Benefits,BE_Survival_Benefits,BE_Surrender_Benefits,BE_Other_Benefits,BE_Expenses,Number_Of_Policies,Sum_Insured
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,DE,Annuities stemming from non-life contracts,40024359.04,7571661.75367006,33564479.45170479,7623640.508328874,15300081.702998072,2975289.6308838697,4778011.430285686,4403441.528800474,10684,231796377.40172824
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,FR,Insurance with profit participation,69602203.92,12157431.90999441,58626378.55982216,16158890.582171664,22039088.279173665,9850465.023047302,11180856.781682646,5398161.298064375,45612,314168816.9781298
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,FR,Index-linked and unit-linked insurance,39549780.85,3471043.3272204367,33863623.46603571,10678126.696970455,18463858.72293999,3180524.075361784,6737390.776577546,4396645.688299047,16872,129065436.20251925
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,FR,Other life insurance,71685872.15,5941156.754457169,64644949.34642641,17016989.78666881,29433369.601244014,9744692.327742603,8260780.370496895,5325684.073417236,3069,407983204.24428624
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,FR,Annuities stemming from non-life contracts,65846664.05,5430141.45240317,60607868.96810376,13824228.742234496,22241868.662795894,8290005.718738732,7482474.81918629,5665033.206625245,38523,218570028.5544209
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,JP,Insurance with profit participation,31731339.14,4447512.72076862,28032014.939193327,6685739.61605571,12242255.222813176,2306137.1173999496,5342998.667195938,3703930.674961069,46909,230124067.20399997
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,JP,Index-linked and unit-linked insurance,15892465.18,865616.7778296083,14939372.53917987,3639572.585783024,6477253.329377474,2035376.6152165295,2339424.0519669983,1330732.207039323,8202,124649603.63170946
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,JP,Other life insurance,55411151.52,4048435.965504862,45436258.343861684,10009454.549127951,25120220.808695856,4407275.5675336,5718892.245592635,6432802.786225825,13503,213253533.71417627
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,JP,Annuities stemming from non-life contracts,5716863.96,489190.5647163404,4775035.308395726,1219411.5854236009,2767407.8793706065,788461.2550626887,963486.9982348921,450277.31806105585,2241,33015149.099703
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,CH,Insurance with profit participation,23259050.9,1345018.5526542587,21884060.018457193,4140223.8138354733,7900637.802024648,2261850.4287044704,4041074.061614075,1192965.900521158,29903,86983586.70019993
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,CH,Index-linked and unit-linked insurance,33361611.39,5089634.22334707,27832350.28066958,7121108.24368106,13727269.308841033,4632568.318469293,4967896.746656937,1979980.8969561888,21558,181699383.4915815
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,CH,Other life insurance,61004120.13,4055490.6790046357,52689412.51570638,9313363.053615833,18710685.70873468,5996420.5051857,8829101.58282611,6659057.90988862,28445,366681828.5286751
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,CH,Annuities stemming from non-life contracts,39044972.13,4341422.385548432,34148218.0913655,6093585.775150221,18685309.982858766,5850120.495792345,4967421.172809259,2281273.071818626,10924,145164806.68423247
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,GB,Insurance with profit participation,54577029.37,8143772.878496804,50603200.78223022,14341422.037842099,21281654.113172833,6073633.975271237,11092382.83743933,4687705.80634788,28063,293529176.8514319
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,GB,Index-linked and unit-linked insurance,53382308.42,7133007.167457812,47862115.74821911,12914686.647057252,23693167.04758862,6100548.936930567,9499988.898495782,5216827.557182896,46252,280118849.7337811
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,GB,Other life insurance,23125341.95,1161186.6213335756,20442677.91737316,5517666.905981934,11433395.52551638,1992198.1058446465,3679704.097140064,1482935.0001733492,14362,77531674.33282663
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,GB,Annuities stemming from non-life contracts,62960336.96,5506017.439500301,56118797.852054976,15939413.854491837,24821945.211959258,8665559.28118,10487254.605379002,4403672.851666342,27894,470948207.1152718
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,US,Insurance with profit participation,69617321.32,5193869.321740165,55964957.539480895,11382281.206582574,24874928.859706238,10249478.368437214,12794091.906551123,5299849.801459894,33887,518202133.5645554
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,US,Index-linked and unit-linked insurance,38985224.86,3792708.5649157693,36692228.1336159,10815579.314859595,18273687.72259956,3946414.8330159876,8514987.509640832,2438710.4158227444,41073,228691804.05622193
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,US,Other life insurance,78788444.21,7378046.521044037,72418622.9944021,17614871.224878367,24263778.83335687,9951133.336094748,9871039.515269812,7422119.604488986,31907,270112075.4973227
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,US,Annuities stemming from non-life contracts,76015054.81,7127063.8315102095,63394252.74055804,12874704.846460307,37186598.15840959,9212292.940611994,16058114.446950823,6458111.297897832,49223,408477457.51582855
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,DE,Insurance with profit participation,13251593.22,1775397.63097773,11092080.118873473,3930048.8530638753,6086671.282777191,1209859.9394765901,1625986.2416374478,1391062.3889622092,48671,47841814.021651134
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,DE,Index-linked and unit-linked insurance,19200031.51,1569181.6663551023,16963872.878370114,5146731.61001553,6966980.568115184,1122567.8857031406,3257876.1215913757,1965463.3897257121,5081,78879858.38952775
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,DE,Other life insurance,21494341.1,4128720.1787393847,20271808.73088039,6417562.40891891,9920324.523787685,1479206.5271715925,2832894.5772434105,1586621.2724478524,47253,98673269.01744246
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,DE,Annuities stemming from non-life contracts,76739581.18,12919960.103956353,69725684.6661673,13651548.16636553,36981196.45359408,10190021.678463142,9557629.073054334,8516706.307778863,10049,334679553.13178396
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,FR,Insurance with profit participation,11065230.94,1643445.12321848,9937359.683860349,1817351.3324162778,4025203.062304008,1651833.6775429444,2232565.255945923,1118753.069541737,34992,44975587.50164789
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,FR,Index-linked and unit-linked insurance,10908655.33,998526.530551773,9134196.268439917,2020082.412711796,3693134.6911667176,1172413.9393315907,1627740.6925800121,1171853.0379586022,14588,42759060.890703015
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,FR,Other life insurance,39847030.32,2073985.1493263417,34756665.77212201,6310802.6400419595,19745984.780433223,5142626.368108635,6914126.062456922,2233868.952069089,37758,237577048.17060703
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,FR,Annuities stemming from non-life contracts,61907281.3,4866382.059579206,54802260.07852062,16846929.663557086,28084210.64577007,8066469.338175645,14356206.522563374,7158818.541785316,22302,311245405.0414313
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,JP,Insurance with profit participation,47657682.69,8035034.255716127,43109756.35853906,14265280.476015018,14427673.83825793,4075366.7433199394,6774739.229582103,3257979.723122264,44399,195999316.88703305
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,JP,Index-linked and unit-linked insurance,58184288.06,3648964.8443297804,53019927.751299985,14779616.550018435,20373858.396414112,4380309.770098133,11306899.62308971,6013461.2236729665,32350,429541321.1416049
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,JP,Other life insurance,68910467.29,13419104.065700822,61137899.553948015,19728951.994143218,31816145.68110848,9610719.770571284,7011225.90813537,8104781.221339748,35437,369887325.85830307
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,JP,Annuities stemming from non-life contracts,64863724.22,4480826.148456069,55743311.48293634,12370751.070415786,23242732.07722341,4042668.0651059127,14326098.87507798,3285150.5770899076,25695,295942511.55566627
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,CH,Insurance with profit participation,18080790.74,2501583.010427604,15154195.26502237,3414553.139745896,7190145.180387869,2084152.9308614903,2137071.820853037,1126176.5461151465,21562,76587946.38613209
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,CH,Index-linked and unit-linked insurance,78031116.06,8550093.725484775,69435872.64012294,14531845.696874896,31063555.64405929,4479915.992878207,8209756.869095783,6461861.8192832945,12349,389632493.8437306
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,CH,Other life insurance,15266023.98,2337842.1843879283,14486472.459284082,3195896.675999968,6486712.616566207,2233382.5818299334,3430737.3224373953,1258663.153984478,31124,102090732.71381484
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,CH,Annuities stemming from non-life contracts,14610128.02,1852791.8341792529,12299668.372234333,2544712.5198507356,5628642.128572075,921920.3422758365,2992852.0891754176,1197107.182602877,35939,82630839.454528
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,GB,Insurance with profit participation,15978195.4,1133904.606850165,14180845.193594348,4757531.043258543,5101040.745267268,1255457.0297545195,3681677.688453061,879744.113363576,23434,117909952.22035553
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,GB,Index-linked and unit-linked insurance,44321448.75,4930318.672036189,37515982.689266115,8623516.747006318,16007157.322130445,6137647.878161942,9244092.854952931,4293889.015279893,36800,309972943.5969111
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,GB,Other life insurance,24283599.73,3465425.626189545,21102689.443421215,6492614.881693226,8787050.239157986,2776049.195196357,5641853.935811434,1897776.270160258,24218,80939919.70404261
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,GB,Annuities stemming from non-life contracts,43703811.68,4453238.052036904,39369871.05969251,12790136.328703903,17355730.399995152,4222619.586577331,8661558.793423701,2501817.0624482385,45293,186507368.7424667
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,US,Insurance with profit participation,73923449.41,11124842.803489937,59287834.043791085,13357510.526807105,32272572.041110005,9346875.048467878,16705142.435811063,5208082.670551167,48246,565894574.9109386
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,US,Index-linked and unit-linked insurance,46471017.02,7178882.365672291,41336472.89331108,7826230.828473003,22892688.651697252,2894566.167460354,6423795.262171252,4970258.905885205,45613,283147200.6921899
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,US,Other life insurance,67861187.4,8642829.889231917,58126431.20906214,19562807.639798827,20850381.282511164,9202860.702218134,9135654.08638215,7424797.219362989,43159,250813799.54264316
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,US,Annuities stemming from non-life contracts,48516422.28,8888993.938345894,42259305.2452903,12710574.942963064,22362884.285722215,5999027.5176877715,11585695.467367396,3943336.9891944607,46436,187546401.40973574
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,DE,Insurance with profit participation,8585829.78,746700.8622462914,7053084.232985497,2006442.404988252,2893330.770780926,462719.3073490886,904933.3596716567,929071.4804240483,18325,51147931.5138124
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,DE,Index-linked and unit-linked insurance,31856397.64,5865852.498555834,25820549.786897704,9462889.110612994,13483486.558522716,2177270.9047157587,6430544.050307024,3295120.2693812517,40981,163955765.07461888
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,DE,Other life insurance,69622445.47,5055276.0946340505,58609959.54464279,11419741.847436428,23823099.832703345,5143210.642440158,16545424.566461328,3861795.4017029232,32731,357655765.9016115
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,DE,Annuities stemming from non-life contracts,44929901.54,8303223.640301951,42667880.162691794,11816933.304713164,22202479.18643711,5782932.71568593,10984480.127287058,4470927.362516608,13600,152708518.88004875
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,FR,Insurance with profit participation,35144014.02,5165804.302087192,29964059.648000058,6712773.340654975,14601629.793852616,5037901.005252669,3698811.9199946355,3649571.7551317234,17155,232429730.0211841
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,FR,Index-linked and unit-linked insurance,77296506.9,14655934.307840237,70674892.69371805,17628342.985516343,26346785.73759218,8079306.991367922,16603506.041840894,8711072.448234772,19284,537099419.5447804
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,FR,Other life insurance,19645020.14,2749378.4651038893,16694849.257370047,2973879.8491936987,6680174.905203599,1204673.2018206501,4447787.137144402,1337736.244083178,37574,86899547.08306561
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,FR,Annuities stemming from non-life contracts,76995242.88,8227943.29105945,61706901.607661694,14827506.901869493,24935672.900783733,4641339.162099555,8594447.196617259,7047233.133790931,20562,303880098.4882804
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,JP,Insurance with profit participation,32093209.55,5754397.757435957,27717323.56608086,9222102.58954944,12824048.923108855,2884655.183126492,6821679.317168234,1769050.142002241,15736,110637871.12624939
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,JP,Index-linked and unit-linked insurance,53898028.54,6631673.095918545,49508696.3900234,15492483.042226704,20355850.37334635,5909433.890440143,9437787.024219004,6398382.966308877,20504,385663141.15427375
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,JP,Other life insurance,73380328.12,6468550.268077121,67207498.85795617,13929126.071610311,25077617.555115063,10598072.468813661,7550517.476938342,8627854.194671474,19940,274905419.2442612
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,JP,Annuities stemming from non-life contracts,66457856.13,6073476.006723344,56662323.62712712,12129466.338615682,27719758.43846046,5636261.188077188,13199125.41893996,3395684.9108229936,47196,220764652.12514007
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,CH,Insurance with profit participation,12474586.45,1407745.264910986,11504305.9542464,3533135.786399323,4353158.483155637,1340231.800428224,2685213.973974619,875941.2609985461,14584,62934771.2031774
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,CH,Index-linked and unit-linked insurance,44298065.2,3111107.471003553,35611096.96122653,7660060.035618012,18843100.077029027,2541017.9149329686,5690283.810750097,3262542.401962274,46235,150141661.52885807
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,CH,Other life insurance,19377445.34,3617584.3459031982,15558051.453975676,4805893.0101149585,7303006.211403366,2272293.6851370675,3648845.7790178657,1272030.7097245643,47202,140216113.70491374
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,CH,Annuities stemming from non-life contracts,41895528.7,7263863.643075966,36067939.439365,12472417.587679695,19024670.41642713,6141675.889106471,7421749.83375069,3483964.2649474377,33047,283937269.85055333
