LEI,Undertaking_Name,Reporting_Date,Annuity_Origin,Number_Of_Annuitants,Total_Annual_Payment,Average_Age,Average_Remaining_Duration,Best_Estimate_Gross,Reinsurance_Recoverables,Best_Estimate_Net,Risk_Margin,Technical_Provisions,Mortality_Table_Used,Mortality_Improvement,Discount_Rate
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Motor - Bodily Injury,464,2587246.4684908944,67.3,22.9,34586211.6,7093557.501908113,26502674.410769816,3417118.568520385,36633083.82399878,PMA08,CMI_2023,3.2326
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Employers Liability,117,1861961.1928430002,54.8,29.3,28939181.0,6202721.761897566,25685187.895481605,1170748.6020021937,31091105.29962061,S3PFA,CMI_2023,3.1516
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Public Liability,338,2935844.2782294275,45.1,10.0,38528607.7,7491991.492404636,27195754.523646288,3793987.25505621,40583103.727624245,PMA08,None,2.418
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Professional Indemnity,286,471907.66247218766,54.5,10.9,7751193.35,1294641.9324878806,6032654.600380372,770432.1068115438,8157922.899278824,S3PMA,None,2.6343
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Marine Personal Injury,61,3543123.0125371586,69.8,29.4,49429199.71,9782429.52942278,41484699.98829464,2304714.9110902622,52714705.70090422,S3PFA,CMI_2023,3.4271
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Motor - Bodily Injury,468,1889320.9383900608,63.6,15.1,27740089.44,7632404.729595737,21969165.67998777,1459436.7920050377,30290095.855416477,PMA08,None,2.2535
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Employers Liability,161,2400321.8590245293,54.5,26.2,38764059.73,8407691.441132158,30162796.34435116,1805469.8927170995,42397287.85686807,PMA08,CMI_2022,1.1064
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Public Liability,266,2385015.153747269,61.0,28.4,43843430.68,5714610.764108516,35661812.251532644,3764658.77985049,47590072.362446405,S3PMA,None,2.5769
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Professional Indemnity,82,2327899.0362765267,66.0,25.2,33113275.7,5655780.226544665,29780268.2131387,2187799.477371199,34486413.11484251,PMA08,CMI_2022,2.0879
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Marine Personal Injury,291,482230.77481407166,52.0,11.1,10750232.96,2555356.580240443,7684242.620324188,561133.9231562818,11240163.892763758,PMA08,CMI_2023,1.1895
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Motor - Bodily Injury,259,1071961.2135490943,69.1,27.5,17048824.95,4691611.327536738,12534524.680374272,952934.3801964067,17808922.925123584,PFA08,CMI_2022,3.3354
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Employers Liability,442,506968.0560558325,51.2,14.9,8141733.57,2427417.245189906,6931513.410915055,734517.5789671501,8746818.750643445,S3PFA,CMI_2023,3.613
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Public Liability,245,2650460.826002419,52.0,21.9,34047074.26,8104098.076472252,26508625.102761198,3158971.9506415343,37410523.0936634,S3PFA,CMI_2023,2.4813
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Professional Indemnity,242,1329385.419172053,66.3,22.9,22578829.47,2460064.4998106766,18253493.019343793,926590.1700707055,24536687.69149494,PMA08,None,1.9849
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Marine Personal Injury,388,1887916.764557381,46.2,13.2,26240336.7,4712556.524235712,19574898.431447614,1581612.299024863,28861496.640463952,PFA08,None,3.4762
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Motor - Bodily Injury,490,3469309.917779052,53.5,15.9,44775581.67,6573615.017408941,38776700.680585004,3616663.0613250537,47201089.21018967,S3PMA,CMI_2022,2.131
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Employers Liability,141,1699415.7907631912,67.2,17.6,27802029.38,7831965.295682251,21915603.34187794,2357121.677180372,30465888.03130579,S3PFA,None,3.7227
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Public Liability,115,364743.8291543694,56.9,18.6,7562879.03,1725685.1294998205,6722959.374987743,353521.3552278322,8070435.336584053,PFA08,CMI_2022,1.5772
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Professional Indemnity,437,3554698.9665419124,57.0,12.1,45234841.93,11628020.216534432,37971405.10947808,2772002.40393399,49452739.8159492,PMA08,CMI_2023,3.9275
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Marine Personal Injury,287,1885350.797876264,52.4,21.7,30103423.21,5657290.088157184,22891793.12177593,1325487.1926643616,31764002.43735903,S3PFA,None,1.5936
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Motor - Bodily Injury,244,1883044.3189921658,60.2,17.8,29391889.3,5415336.470470516,25478291.224760707,2015518.500155439,32309516.33789999,PFA08,CMI_2022,2.3189
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Employers Liability,285,1438205.0202309566,61.3,27.0,34231142.51,9875395.967099966,30789684.554040268,1948803.5463498612,36782122.69150222,S3PMA,CMI_2022,2.3522
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Public Liability,191,1406156.5700013018,66.4,28.2,30371786.63,5768584.2805513255,22963681.82507862,1471513.23410293,32832687.656995047,PFA08,None,1.9367
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Professional Indemnity,441,3069933.029249589,61.1,21.2,45929235.65,5013418.021163265,40710961.98622505,3567610.772193272,50505795.50113055,PMA08,CMI_2022,2.6121
549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Marine Personal Injury,464,1561288.5518688,60.8,25.3,36954990.14,9449496.632025063,31560386.800973862,1979935.941229447,40595940.21294833,S3PFA,None,3.9855
