reporting_period,LEI,Undertaking_Name,Reporting_Date,Line_Of_Business,Development_Year,Calendar_Year,Incremental_Claims_Paid,Cumulative_Claims_Paid,Outstanding_Reserve,IBNR,Case_Reserves,Ultimate_Loss,Development_Factor,Incremental_Percentage,Cumulative_Percentage
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Medical expense insurance,0,2024,87882342.19,87882342.19,163210064.06,61172174.77,67336866.52,251092406.25,2.8571,35.0,35.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Medical expense insurance,1,2025,62773101.56,150655443.75,100436962.5,36281515.42,46220479.75,251092406.25,1.6667,25.0,60.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Medical expense insurance,2,2026,37663860.94,188319304.69,62773101.56,20060534.17,38781361.21,251092406.25,1.3333,15.0,75.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Medical expense insurance,3,2027,25109240.62,213428545.31,37663860.94,15592555.1,25058363.66,251092406.25,1.1765,10.0,85.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Medical expense insurance,4,2028,17576468.44,231005013.75,20087392.5,7545855.74,10766232.72,251092406.25,1.087,7.0,92.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Medical expense insurance,5,2029,3766386.09,234771399.84,16321006.41,8025124.19,10824735.88,251092406.25,1.0695,1.5,93.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Medical expense insurance,6,2030,3766386.09,238537785.94,12554620.31,5742311.72,6428686.09,251092406.25,1.0526,1.5,95.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Medical expense insurance,7,2031,3766386.09,242304172.03,8788234.22,4922329.74,4333249.16,251092406.25,1.0363,1.5,96.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Medical expense insurance,8,2032,3766386.09,246070558.12,5021848.13,1626210.56,2679219.41,251092406.25,1.0204,1.5,98.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Medical expense insurance,9,2033,3766386.09,249836944.22,1255462.03,672335.06,513778.06,251092406.25,1.005,1.5,99.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Medical expense insurance,10,2034,1255462.03,251092406.25,0.0,0.0,0.0,251092406.25,1.0,0.5,100.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Income protection insurance,0,2024,98747404.3,98747404.3,183388036.56,70776677.08,88695804.33,282135440.86,2.8571,35.0,35.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Income protection insurance,1,2025,70533860.22,169281264.52,112854176.34,48769378.8,57225471.71,282135440.86,1.6667,25.0,60.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Income protection insurance,2,2026,42320316.13,211601580.65,70533860.22,36741352.91,41793119.48,282135440.86,1.3333,15.0,75.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Income protection insurance,3,2027,28213544.09,239815124.73,42320316.13,22331428.31,27339454.8,282135440.86,1.1765,10.0,85.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Income protection insurance,4,2028,19749480.86,259564605.59,22570835.27,13020987.11,11946314.7,282135440.86,1.087,7.0,92.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Income protection insurance,5,2029,4232031.61,263796637.2,18338803.66,10919092.72,8522009.86,282135440.86,1.0695,1.5,93.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Income protection insurance,6,2030,4232031.61,268028668.82,14106772.04,7255247.56,7902653.13,282135440.86,1.0526,1.5,95.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Income protection insurance,7,2031,4232031.61,272260700.43,9874740.43,5382426.53,5362291.71,282135440.86,1.0363,1.5,96.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Income protection insurance,8,2032,4232031.61,276492732.04,5642708.82,3019873.88,3831684.89,282135440.86,1.0204,1.5,98.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Income protection insurance,9,2033,4232031.61,280724763.66,1410677.2,733112.41,892716.44,282135440.86,1.005,1.5,99.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Income protection insurance,10,2034,1410677.2,282135440.86,0.0,0.0,0.0,282135440.86,1.0,0.5,100.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Workers' compensation insurance,0,2024,102751577.3,102751577.3,190824357.83,96930396.81,108471187.59,293575935.13,2.8571,35.0,35.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Workers' compensation insurance,1,2025,73393983.78,176145561.08,117430374.05,48157364.05,48535934.73,293575935.13,1.6667,25.0,60.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Workers' compensation insurance,2,2026,44036390.27,220181951.35,73393983.78,30145901.59,40342754.51,293575935.13,1.3333,15.0,75.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Workers' compensation insurance,3,2027,29357593.51,249539544.86,44036390.27,16004491.13,19901851.9,293575935.13,1.1765,10.0,85.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Workers' compensation insurance,4,2028,20550315.46,270089860.32,23486074.81,10628035.19,13522607.14,293575935.13,1.087,7.0,92.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Workers' compensation insurance,5,2029,4403639.03,274493499.35,19082435.78,7098196.22,10995620.89,293575935.13,1.0695,1.5,93.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Workers' compensation insurance,6,2030,4403639.03,278897138.37,14678796.76,8368411.23,7955202.93,293575935.13,1.0526,1.5,95.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Workers' compensation insurance,7,2031,4403639.03,283300777.4,10275157.73,5725493.09,6968421.2,293575935.13,1.0363,1.5,96.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Workers' compensation insurance,8,2032,4403639.03,287704416.43,5871518.7,1924203.59,2517375.33,293575935.13,1.0204,1.5,98.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Workers' compensation insurance,9,2033,4403639.03,292108055.45,1467879.68,649996.58,846130.96,293575935.13,1.005,1.5,99.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Workers' compensation insurance,10,2034,1467879.68,293575935.13,0.0,0.0,0.0,293575935.13,1.0,0.5,100.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Motor vehicle liability insurance,0,2024,73586985.16,73586985.16,136661543.87,41083801.97,94354134.29,210248529.03,2.8571,35.0,35.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Motor vehicle liability insurance,1,2025,52562132.26,126149117.42,84099411.61,31085137.91,56778004.69,210248529.03,1.6667,25.0,60.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Motor vehicle liability insurance,2,2026,31537279.35,157686396.77,52562132.26,17487653.9,24779163.89,210248529.03,1.3333,15.0,75.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Motor vehicle liability insurance,3,2027,21024852.9,178711249.68,31537279.35,11683367.06,22039697.47,210248529.03,1.1765,10.0,85.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Motor vehicle liability insurance,4,2028,14717397.03,193428646.71,16819882.32,5069178.89,9955544.75,210248529.03,1.087,7.0,92.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Motor vehicle liability insurance,5,2029,3153727.94,196582374.64,13666154.39,7665427.64,8222680.42,210248529.03,1.0695,1.5,93.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Motor vehicle liability insurance,6,2030,3153727.94,199736102.58,10512426.45,4297691.71,7227217.59,210248529.03,1.0526,1.5,95.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Motor vehicle liability insurance,7,2031,3153727.94,202889830.51,7358698.52,4180154.51,3901482.43,210248529.03,1.0363,1.5,96.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Motor vehicle liability insurance,8,2032,3153727.94,206043558.45,4204970.58,1984740.01,2902505.15,210248529.03,1.0204,1.5,98.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Motor vehicle liability insurance,9,2033,3153727.94,209197286.38,1051242.65,625245.6,562359.08,210248529.03,1.005,1.5,99.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Motor vehicle liability insurance,10,2034,1051242.65,210248529.03,0.0,0.0,0.0,210248529.03,1.0,0.5,100.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Other motor insurance,0,2024,50033626.38,50033626.38,92919591.85,32470432.18,42999040.83,142953218.23,2.8571,35.0,35.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Other motor insurance,1,2025,35738304.56,85771930.94,57181287.29,28422644.49,31634660.05,142953218.23,1.6667,25.0,60.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Other motor insurance,2,2026,21442982.73,107214913.67,35738304.56,13199569.62,18615113.8,142953218.23,1.3333,15.0,75.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Other motor insurance,3,2027,14295321.82,121510235.5,21442982.73,8833544.77,14928777.44,142953218.23,1.1765,10.0,85.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Other motor insurance,4,2028,10006725.28,131516960.77,11436257.46,6359356.84,5905567.85,142953218.23,1.087,7.0,92.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Other motor insurance,5,2029,2144298.27,133661259.05,9291959.18,5335210.42,4671909.9,142953218.23,1.0695,1.5,93.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Other motor insurance,6,2030,2144298.27,135805557.32,7147660.91,3576478.33,4931850.28,142953218.23,1.0526,1.5,95.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Other motor insurance,7,2031,2144298.27,137949855.59,5003362.64,2086820.8,3021858.36,142953218.23,1.0363,1.5,96.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Other motor insurance,8,2032,2144298.27,140094153.87,2859064.36,1111538.88,1372046.96,142953218.23,1.0204,1.5,98.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Other motor insurance,9,2033,2144298.27,142238452.14,714766.09,337546.14,495889.98,142953218.23,1.005,1.5,99.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Other motor insurance,10,2034,714766.09,142953218.23,0.0,0.0,0.0,142953218.23,1.0,0.5,100.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,"Marine, aviation and transport insurance",0,2024,97506808.02,97506808.02,181084072.04,68110931.76,94262557.15,278590880.06,2.8571,35.0,35.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,"Marine, aviation and transport insurance",1,2025,69647720.02,167154528.04,111436352.02,54937090.04,61893283.87,278590880.06,1.6667,25.0,60.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,"Marine, aviation and transport insurance",2,2026,41788632.01,208943160.05,69647720.02,22899303.85,48621728.66,278590880.06,1.3333,15.0,75.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,"Marine, aviation and transport insurance",3,2027,27859088.01,236802248.05,41788632.01,21972303.93,22202643.33,278590880.06,1.1765,10.0,85.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,"Marine, aviation and transport insurance",4,2028,19501361.6,256303609.66,22287270.4,10819368.01,9500435.88,278590880.06,1.087,7.0,92.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,"Marine, aviation and transport insurance",5,2029,4178863.2,260482472.86,18108407.2,8123259.37,12300130.61,278590880.06,1.0695,1.5,93.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,"Marine, aviation and transport insurance",6,2030,4178863.2,264661336.06,13929544.0,7925635.95,6981686.0,278590880.06,1.0526,1.5,95.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,"Marine, aviation and transport insurance",7,2031,4178863.2,268840199.26,9750680.8,4479563.77,5940261.56,278590880.06,1.0363,1.5,96.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,"Marine, aviation and transport insurance",8,2032,4178863.2,273019062.46,5571817.6,2239886.17,2337175.59,278590880.06,1.0204,1.5,98.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,"Marine, aviation and transport insurance",9,2033,4178863.2,277197925.66,1392954.4,629103.47,808597.1,278590880.06,1.005,1.5,99.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,"Marine, aviation and transport insurance",10,2034,1392954.4,278590880.06,0.0,0.0,0.0,278590880.06,1.0,0.5,100.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Fire and other damage to property insurance,0,2024,35637931.31,35637931.31,66184729.59,26766142.82,37216690.5,101822660.9,2.8571,35.0,35.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Fire and other damage to property insurance,1,2025,25455665.23,61093596.54,40729064.36,15809103.45,19666238.25,101822660.9,1.6667,25.0,60.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Fire and other damage to property insurance,2,2026,15273399.14,76366995.68,25455665.23,14275659.33,11289974.26,101822660.9,1.3333,15.0,75.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Fire and other damage to property insurance,3,2027,10182266.09,86549261.77,15273399.14,6852227.85,10475221.32,101822660.9,1.1765,10.0,85.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Fire and other damage to property insurance,4,2028,7127586.26,93676848.03,8145812.87,3971116.15,5010991.64,101822660.9,1.087,7.0,92.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Fire and other damage to property insurance,5,2029,1527339.91,95204187.94,6618472.96,2841781.0,2686965.34,101822660.9,1.0695,1.5,93.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Fire and other damage to property insurance,6,2030,1527339.91,96731527.86,5091133.04,2514200.61,3001616.4,101822660.9,1.0526,1.5,95.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Fire and other damage to property insurance,7,2031,1527339.91,98258867.77,3563793.13,1187200.32,1919629.74,101822660.9,1.0363,1.5,96.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Fire and other damage to property insurance,8,2032,1527339.91,99786207.68,2036453.22,1170143.34,939874.99,101822660.9,1.0204,1.5,98.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Fire and other damage to property insurance,9,2033,1527339.91,101313547.6,509113.3,223159.44,274071.45,101822660.9,1.005,1.5,99.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,Fire and other damage to property insurance,10,2034,509113.3,101822660.9,0.0,0.0,0.0,101822660.9,1.0,0.5,100.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,General liability insurance,0,2024,83936074.22,83936074.22,155881280.7,63854622.92,65721274.72,239817354.92,2.8571,35.0,35.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,General liability insurance,1,2025,59954338.73,143890412.95,95926941.97,38835532.57,57933864.12,239817354.92,1.6667,25.0,60.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,General liability insurance,2,2026,35972603.24,179863016.19,59954338.73,30626113.47,41338520.32,239817354.92,1.3333,15.0,75.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,General liability insurance,3,2027,23981735.49,203844751.68,35972603.24,15687377.78,21214147.58,239817354.92,1.1765,10.0,85.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,General liability insurance,4,2028,16787214.84,220631966.53,19185388.39,8858992.4,8541058.03,239817354.92,1.087,7.0,92.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,General liability insurance,5,2029,3597260.32,224229226.85,15588128.07,6833223.38,8783139.28,239817354.92,1.0695,1.5,93.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,General liability insurance,6,2030,3597260.32,227826487.17,11990867.75,7017354.16,6114883.5,239817354.92,1.0526,1.5,95.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,General liability insurance,7,2031,3597260.32,231423747.5,8393607.42,4986052.36,4722999.15,239817354.92,1.0363,1.5,96.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,General liability insurance,8,2032,3597260.32,235021007.82,4796347.1,1787794.12,2194325.52,239817354.92,1.0204,1.5,98.0
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,General liability insurance,9,2033,3597260.32,238618268.15,1199086.77,410697.38,642566.45,239817354.92,1.005,1.5,99.5
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,General liability insurance,10,2034,1199086.77,239817354.92,0.0,0.0,0.0,239817354.92,1.0,0.5,100.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Medical expense insurance,0,2024,103985410.56,103985410.56,193115762.48,96757184.18,121264307.82,297101173.04,2.8571,35.0,35.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Medical expense insurance,1,2025,74275293.26,178260703.82,118840469.22,39894937.71,64403246.2,297101173.04,1.6667,25.0,60.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Medical expense insurance,2,2026,44565175.96,222825879.78,74275293.26,28660379.41,49632924.13,297101173.04,1.3333,15.0,75.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Medical expense insurance,3,2027,29710117.3,252535997.08,44565175.96,15793352.06,23959129.81,297101173.04,1.1765,10.0,85.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Medical expense insurance,4,2028,20797082.11,273333079.2,23768093.84,11323460.16,13172570.61,297101173.04,1.087,7.0,92.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Medical expense insurance,5,2029,4456517.6,277789596.79,19311576.25,10603466.23,9065548.17,297101173.04,1.0695,1.5,93.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Medical expense insurance,6,2030,4456517.6,282246114.39,14855058.65,6138367.72,9471961.07,297101173.04,1.0526,1.5,95.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Medical expense insurance,7,2031,4456517.6,286702631.98,10398541.06,4766913.99,5413846.67,297101173.04,1.0363,1.5,96.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Medical expense insurance,8,2032,4456517.6,291159149.58,5942023.46,1835091.47,3719799.54,297101173.04,1.0204,1.5,98.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Medical expense insurance,9,2033,4456517.6,295615667.17,1485505.87,878906.41,870634.34,297101173.04,1.005,1.5,99.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Medical expense insurance,10,2034,1485505.87,297101173.04,0.0,0.0,0.0,297101173.04,1.0,0.5,100.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Income protection insurance,0,2024,37772084.48,37772084.48,70148156.88,21348373.16,41809668.01,107920241.36,2.8571,35.0,35.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Income protection insurance,1,2025,26980060.34,64752144.82,43168096.54,19336400.07,27395745.11,107920241.36,1.6667,25.0,60.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Income protection insurance,2,2026,16188036.2,80940181.02,26980060.34,13716790.16,18788528.49,107920241.36,1.3333,15.0,75.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Income protection insurance,3,2027,10792024.14,91732205.16,16188036.2,7334698.43,8549750.77,107920241.36,1.1765,10.0,85.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Income protection insurance,4,2028,7554416.9,99286622.05,8633619.31,3332766.19,4688559.38,107920241.36,1.087,7.0,92.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Income protection insurance,5,2029,1618803.62,100905425.67,7014815.69,3941354.47,2895238.33,107920241.36,1.0695,1.5,93.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Income protection insurance,6,2030,1618803.62,102524229.29,5396012.07,3201831.76,3766374.11,107920241.36,1.0526,1.5,95.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Income protection insurance,7,2031,1618803.62,104143032.91,3777208.45,1810591.32,1886576.85,107920241.36,1.0363,1.5,96.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Income protection insurance,8,2032,1618803.62,105761836.53,2158404.83,791950.44,1042395.39,107920241.36,1.0204,1.5,98.0
