reporting_period,LEI,Undertaking_Name,Reporting_Date,Line_Of_Business,Development_Year,Calendar_Year,Incremental_Claims_Paid,Cumulative_Claims_Paid,Outstanding_Reserve,IBNR,Case_Reserves,Ultimate_Loss,Development_Factor,Incremental_Percentage,Cumulative_Percentage
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Income protection insurance,9,2033,1618803.62,107380640.15,539601.21,169991.45,292751.62,107920241.36,1.005,1.5,99.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Income protection insurance,10,2034,539601.21,107920241.36,0.0,0.0,0.0,107920241.36,1.0,0.5,100.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Workers' compensation insurance,0,2024,50043827.36,50043827.36,92938536.52,33440160.88,52366782.29,142982363.88,2.8571,35.0,35.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Workers' compensation insurance,1,2025,35745590.97,85789418.33,57192945.55,33865532.58,34804155.89,142982363.88,1.6667,25.0,60.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Workers' compensation insurance,2,2026,21447354.58,107236772.91,35745590.97,15997011.82,22629614.62,142982363.88,1.3333,15.0,75.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Workers' compensation insurance,3,2027,14298236.39,121535009.3,21447354.58,11179282.19,14316551.82,142982363.88,1.1765,10.0,85.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Workers' compensation insurance,4,2028,10008765.47,131543774.77,11438589.11,4133913.93,7522739.95,142982363.88,1.087,7.0,92.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Workers' compensation insurance,5,2029,2144735.46,133688510.23,9293853.65,3627463.82,6341193.36,142982363.88,1.0695,1.5,93.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Workers' compensation insurance,6,2030,2144735.46,135833245.69,7149118.19,2747545.85,4847492.21,142982363.88,1.0526,1.5,95.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Workers' compensation insurance,7,2031,2144735.46,137977981.14,5004382.74,2948268.1,2220181.43,142982363.88,1.0363,1.5,96.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Workers' compensation insurance,8,2032,2144735.46,140122716.6,2859647.28,1693911.96,1217400.15,142982363.88,1.0204,1.5,98.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Workers' compensation insurance,9,2033,2144735.46,142267452.06,714911.82,261350.55,381227.18,142982363.88,1.005,1.5,99.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Workers' compensation insurance,10,2034,714911.82,142982363.88,0.0,0.0,0.0,142982363.88,1.0,0.5,100.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Motor vehicle liability insurance,0,2024,65660826.28,65660826.28,121941534.51,61986233.54,84199174.51,187602360.79,2.8571,35.0,35.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Motor vehicle liability insurance,1,2025,46900590.2,112561416.47,75040944.32,40147311.93,35062596.18,187602360.79,1.6667,25.0,60.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Motor vehicle liability insurance,2,2026,28140354.12,140701770.59,46900590.2,18333313.1,20133882.7,187602360.79,1.3333,15.0,75.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Motor vehicle liability insurance,3,2027,18760236.08,159462006.67,28140354.12,13882641.56,12781970.52,187602360.79,1.1765,10.0,85.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Motor vehicle liability insurance,4,2028,13132165.26,172594171.93,15008188.86,5661411.01,10001968.79,187602360.79,1.087,7.0,92.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Motor vehicle liability insurance,5,2029,2814035.41,175408207.34,12194153.45,4853598.69,6950594.49,187602360.79,1.0695,1.5,93.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Motor vehicle liability insurance,6,2030,2814035.41,178222242.75,9380118.04,3932800.24,3960373.88,187602360.79,1.0526,1.5,95.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Motor vehicle liability insurance,7,2031,2814035.41,181036278.16,6566082.63,2684602.96,3430255.91,187602360.79,1.0363,1.5,96.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Motor vehicle liability insurance,8,2032,2814035.41,183850313.57,3752047.22,2133828.01,1866025.14,187602360.79,1.0204,1.5,98.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Motor vehicle liability insurance,9,2033,2814035.41,186664348.99,938011.8,388123.34,595514.64,187602360.79,1.005,1.5,99.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Motor vehicle liability insurance,10,2034,938011.8,187602360.79,0.0,0.0,0.0,187602360.79,1.0,0.5,100.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Other motor insurance,0,2024,100954939.76,100954939.76,187487745.26,100993508.06,97921561.0,288442685.02,2.8571,35.0,35.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Other motor insurance,1,2025,72110671.25,173065611.01,115377074.01,63048096.89,63757646.8,288442685.02,1.6667,25.0,60.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Other motor insurance,2,2026,43266402.75,216332013.76,72110671.25,27641044.97,35397334.44,288442685.02,1.3333,15.0,75.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Other motor insurance,3,2027,28844268.5,245176282.27,43266402.75,15885377.31,19188558.21,288442685.02,1.1765,10.0,85.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Other motor insurance,4,2028,20190987.95,265367270.22,23075414.8,8199782.27,9667523.83,288442685.02,1.087,7.0,92.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Other motor insurance,5,2029,4326640.28,269693910.49,18748774.53,10621841.84,12736086.46,288442685.02,1.0695,1.5,93.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Other motor insurance,6,2030,4326640.28,274020550.77,14422134.25,6865384.69,9405349.67,288442685.02,1.0526,1.5,95.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Other motor insurance,7,2031,4326640.28,278347191.04,10095493.98,3584620.48,6769050.39,288442685.02,1.0363,1.5,96.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Other motor insurance,8,2032,4326640.28,282673831.32,5768853.7,2606993.84,2423780.98,288442685.02,1.0204,1.5,98.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Other motor insurance,9,2033,4326640.28,287000471.59,1442213.43,493804.97,710568.37,288442685.02,1.005,1.5,99.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Other motor insurance,10,2034,1442213.43,288442685.02,0.0,0.0,0.0,288442685.02,1.0,0.5,100.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,"Marine, aviation and transport insurance",0,2024,22743912.9,22743912.9,42238695.38,15662458.05,20261941.32,64982608.28,2.8571,35.0,35.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,"Marine, aviation and transport insurance",1,2025,16245652.07,38989564.97,25993043.31,15551915.75,12233989.79,64982608.28,1.6667,25.0,60.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,"Marine, aviation and transport insurance",2,2026,9747391.24,48736956.21,16245652.07,6039417.57,9845461.22,64982608.28,1.3333,15.0,75.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,"Marine, aviation and transport insurance",3,2027,6498260.83,55235217.04,9747391.24,5437165.44,5030790.66,64982608.28,1.1765,10.0,85.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,"Marine, aviation and transport insurance",4,2028,4548782.58,59783999.62,5198608.66,2925181.23,2609923.04,64982608.28,1.087,7.0,92.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,"Marine, aviation and transport insurance",5,2029,974739.12,60758738.74,4223869.54,1516811.67,2107253.23,64982608.28,1.0695,1.5,93.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,"Marine, aviation and transport insurance",6,2030,974739.12,61733477.87,3249130.41,1568702.62,1657520.97,64982608.28,1.0526,1.5,95.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,"Marine, aviation and transport insurance",7,2031,974739.12,62708216.99,2274391.29,1141444.53,1071421.99,64982608.28,1.0363,1.5,96.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,"Marine, aviation and transport insurance",8,2032,974739.12,63682956.11,1299652.17,663209.73,655325.57,64982608.28,1.0204,1.5,98.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,"Marine, aviation and transport insurance",9,2033,974739.12,64657695.24,324913.04,141909.19,184330.82,64982608.28,1.005,1.5,99.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,"Marine, aviation and transport insurance",10,2034,324913.04,64982608.28,0.0,0.0,0.0,64982608.28,1.0,0.5,100.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Fire and other damage to property insurance,0,2024,90645234.52,90645234.52,168341149.83,86957096.49,79158953.79,258986384.35,2.8571,35.0,35.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Fire and other damage to property insurance,1,2025,64746596.09,155391830.61,103594553.74,61378982.54,62098625.78,258986384.35,1.6667,25.0,60.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Fire and other damage to property insurance,2,2026,38847957.65,194239788.26,64746596.09,28211909.09,28958445.87,258986384.35,1.3333,15.0,75.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Fire and other damage to property insurance,3,2027,25898638.43,220138426.7,38847957.65,17868751.37,17459545.06,258986384.35,1.1765,10.0,85.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Fire and other damage to property insurance,4,2028,18129046.9,238267473.6,20718910.75,8885253.15,10827987.78,258986384.35,1.087,7.0,92.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Fire and other damage to property insurance,5,2029,3884795.77,242152269.37,16834114.98,8686098.52,7705226.17,258986384.35,1.0695,1.5,93.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Fire and other damage to property insurance,6,2030,3884795.77,246037065.13,12949319.22,7077598.12,6446685.17,258986384.35,1.0526,1.5,95.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Fire and other damage to property insurance,7,2031,3884795.77,249921860.9,9064523.45,3926720.63,5726080.25,258986384.35,1.0363,1.5,96.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Fire and other damage to property insurance,8,2032,3884795.77,253806656.66,5179727.69,2525727.0,2550537.31,258986384.35,1.0204,1.5,98.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Fire and other damage to property insurance,9,2033,3884795.77,257691452.43,1294931.92,538511.53,636764.7,258986384.35,1.005,1.5,99.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,Fire and other damage to property insurance,10,2034,1294931.92,258986384.35,0.0,0.0,0.0,258986384.35,1.0,0.5,100.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,General liability insurance,0,2024,80998548.29,80998548.29,150425875.41,71292259.89,66745763.55,231424423.7,2.8571,35.0,35.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,General liability insurance,1,2025,57856105.92,138854654.22,92569769.48,36387379.2,43177709.39,231424423.7,1.6667,25.0,60.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,General liability insurance,2,2026,34713663.55,173568317.77,57856105.92,24131432.55,32098291.35,231424423.7,1.3333,15.0,75.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,General liability insurance,3,2027,23142442.37,196710760.14,34713663.55,15691577.67,21743149.74,231424423.7,1.1765,10.0,85.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,General liability insurance,4,2028,16199709.66,212910469.8,18513953.9,6604881.92,12662467.86,231424423.7,1.087,7.0,92.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,General liability insurance,5,2029,3471366.36,216381836.16,15042587.54,6059959.52,7371990.89,231424423.7,1.0695,1.5,93.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,General liability insurance,6,2030,3471366.36,219853202.52,11571221.18,5849872.22,7424731.8,231424423.7,1.0526,1.5,95.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,General liability insurance,7,2031,3471366.36,223324568.87,8099854.83,3349626.35,5054747.55,231424423.7,1.0363,1.5,96.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,General liability insurance,8,2032,3471366.36,226795935.23,4628488.47,2615655.05,2916137.97,231424423.7,1.0204,1.5,98.0
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,General liability insurance,9,2033,3471366.36,230267301.58,1157122.12,359007.49,750058.91,231424423.7,1.005,1.5,99.5
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,General liability insurance,10,2034,1157122.12,231424423.7,0.0,0.0,0.0,231424423.7,1.0,0.5,100.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Medical expense insurance,0,2024,84001961.67,84001961.67,156003643.1,92639271.9,82578011.57,240005604.77,2.8571,35.0,35.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Medical expense insurance,1,2025,60001401.19,144003362.86,96002241.91,30736746.95,51674837.87,240005604.77,1.6667,25.0,60.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Medical expense insurance,2,2026,36000840.72,180004203.58,60001401.19,18836245.67,29297191.51,240005604.77,1.3333,15.0,75.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Medical expense insurance,3,2027,24000560.48,204004764.05,36000840.72,17138701.99,17744341.62,240005604.77,1.1765,10.0,85.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Medical expense insurance,4,2028,16800392.33,220805156.39,19200448.38,9708103.33,12414931.17,240005604.77,1.087,7.0,92.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Medical expense insurance,5,2029,3600084.07,224405240.46,15600364.31,6647810.6,10452889.71,240005604.77,1.0695,1.5,93.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Medical expense insurance,6,2030,3600084.07,228005324.53,12000280.24,3887510.94,7824590.12,240005604.77,1.0526,1.5,95.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Medical expense insurance,7,2031,3600084.07,231605408.6,8400196.17,4608111.94,4171522.03,240005604.77,1.0363,1.5,96.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Medical expense insurance,8,2032,3600084.07,235205492.67,4800112.1,1870193.54,2359391.87,240005604.77,1.0204,1.5,98.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Medical expense insurance,9,2033,3600084.07,238805576.75,1200028.02,652116.97,779413.46,240005604.77,1.005,1.5,99.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Medical expense insurance,10,2034,1200028.02,240005604.77,0.0,0.0,0.0,240005604.77,1.0,0.5,100.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Income protection insurance,0,2024,29656657.58,29656657.58,55076649.78,24268623.65,38533709.13,84733307.36,2.8571,35.0,35.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Income protection insurance,1,2025,21183326.84,50839984.42,33893322.94,11783072.84,23192143.15,84733307.36,1.6667,25.0,60.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Income protection insurance,2,2026,12709996.1,63549980.52,21183326.84,11593135.2,14651752.95,84733307.36,1.3333,15.0,75.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Income protection insurance,3,2027,8473330.74,72023311.26,12709996.1,4497732.44,5898144.2,84733307.36,1.1765,10.0,85.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Income protection insurance,4,2028,5931331.52,77954642.77,6778664.59,2067900.47,4185218.99,84733307.36,1.087,7.0,92.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Income protection insurance,5,2029,1270999.61,79225642.38,5507664.98,2716536.83,2497283.42,84733307.36,1.0695,1.5,93.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Income protection insurance,6,2030,1270999.61,80496641.99,4236665.37,2276544.55,2074943.52,84733307.36,1.0526,1.5,95.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Income protection insurance,7,2031,1270999.61,81767641.6,2965665.76,1009805.25,1562220.19,84733307.36,1.0363,1.5,96.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Income protection insurance,8,2032,1270999.61,83038641.21,1694666.15,554648.9,811699.49,84733307.36,1.0204,1.5,98.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Income protection insurance,9,2033,1270999.61,84309640.82,423666.54,174296.42,277738.52,84733307.36,1.005,1.5,99.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Income protection insurance,10,2034,423666.54,84733307.36,0.0,0.0,0.0,84733307.36,1.0,0.5,100.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Workers' compensation insurance,0,2024,80900317.55,80900317.55,150243446.89,70703798.49,75460155.3,231143764.44,2.8571,35.0,35.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Workers' compensation insurance,1,2025,57785941.11,138686258.66,92457505.78,47871011.12,55941390.42,231143764.44,1.6667,25.0,60.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Workers' compensation insurance,2,2026,34671564.67,173357823.33,57785941.11,28068268.83,33827118.85,231143764.44,1.3333,15.0,75.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Workers' compensation insurance,3,2027,23114376.44,196472199.77,34671564.67,17505485.69,17868464.25,231143764.44,1.1765,10.0,85.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Workers' compensation insurance,4,2028,16180063.51,212652263.28,18491501.16,10368605.28,8296995.18,231143764.44,1.087,7.0,92.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Workers' compensation insurance,5,2029,3467156.47,216119419.75,15024344.69,8491243.37,7552505.99,231143764.44,1.0695,1.5,93.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Workers' compensation insurance,6,2030,3467156.47,219586576.22,11557188.22,3900660.64,6703264.18,231143764.44,1.0526,1.5,95.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Workers' compensation insurance,7,2031,3467156.47,223053732.68,8090031.76,3339532.75,5215238.31,231143764.44,1.0363,1.5,96.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Workers' compensation insurance,8,2032,3467156.47,226520889.15,4622875.29,1984302.84,2776354.47,231143764.44,1.0204,1.5,98.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Workers' compensation insurance,9,2033,3467156.47,229988045.62,1155718.82,453593.51,534907.94,231143764.44,1.005,1.5,99.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Workers' compensation insurance,10,2034,1155718.82,231143764.44,0.0,0.0,0.0,231143764.44,1.0,0.5,100.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Motor vehicle liability insurance,0,2024,74982839.68,74982839.68,139253845.12,65931403.96,96978705.45,214236684.8,2.8571,35.0,35.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Motor vehicle liability insurance,1,2025,53559171.2,128542010.88,85694673.92,43475226.63,58225750.79,214236684.8,1.6667,25.0,60.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Motor vehicle liability insurance,2,2026,32135502.72,160677513.6,53559171.2,17962672.61,22409793.46,214236684.8,1.3333,15.0,75.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Motor vehicle liability insurance,3,2027,21423668.48,182101182.08,32135502.72,12638842.14,14171007.35,214236684.8,1.1765,10.0,85.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Motor vehicle liability insurance,4,2028,14996567.94,197097750.02,17138934.78,7845528.36,9524009.67,214236684.8,1.087,7.0,92.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Motor vehicle liability insurance,5,2029,3213550.27,200311300.29,13925384.51,6579941.23,8683429.24,214236684.8,1.0695,1.5,93.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Motor vehicle liability insurance,6,2030,3213550.27,203524850.56,10711834.24,6334967.09,7107062.15,214236684.8,1.0526,1.5,95.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Motor vehicle liability insurance,7,2031,3213550.27,206738400.83,7498283.97,2515750.54,3760795.12,214236684.8,1.0363,1.5,96.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Motor vehicle liability insurance,8,2032,3213550.27,209951951.1,4284733.7,1614260.17,1941178.07,214236684.8,1.0204,1.5,98.0
