reporting_period,LEI,Undertaking_Name,Reporting_Date,Line_Of_Business,Development_Year,Calendar_Year,Incremental_Claims_Paid,Cumulative_Claims_Paid,Outstanding_Reserve,IBNR,Case_Reserves,Ultimate_Loss,Development_Factor,Incremental_Percentage,Cumulative_Percentage
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Motor vehicle liability insurance,9,2033,3213550.27,213165501.38,1071183.42,496405.1,606267.67,214236684.8,1.005,1.5,99.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Motor vehicle liability insurance,10,2034,1071183.42,214236684.8,0.0,0.0,0.0,214236684.8,1.0,0.5,100.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Other motor insurance,0,2024,81630001.18,81630001.18,151598573.61,46433733.27,78638320.46,233228574.79,2.8571,35.0,35.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Other motor insurance,1,2025,58307143.7,139937144.87,93291429.92,52900176.95,51878952.06,233228574.79,1.6667,25.0,60.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Other motor insurance,2,2026,34984286.22,174921431.09,58307143.7,23572898.36,27760197.03,233228574.79,1.3333,15.0,75.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Other motor insurance,3,2027,23322857.48,198244288.57,34984286.22,13049361.12,15040808.52,233228574.79,1.1765,10.0,85.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Other motor insurance,4,2028,16326000.24,214570288.81,18658285.98,10171899.07,7948377.99,233228574.79,1.087,7.0,92.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Other motor insurance,5,2029,3498428.62,218068717.43,15159857.36,5877301.3,6271674.25,233228574.79,1.0695,1.5,93.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Other motor insurance,6,2030,3498428.62,221567146.05,11661428.74,6232053.76,4802002.65,233228574.79,1.0526,1.5,95.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Other motor insurance,7,2031,3498428.62,225065574.67,8163000.12,3203898.62,4669148.0,233228574.79,1.0363,1.5,96.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Other motor insurance,8,2032,3498428.62,228564003.29,4664571.5,1972499.92,2260830.67,233228574.79,1.0204,1.5,98.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Other motor insurance,9,2033,3498428.62,232062431.92,1166142.87,446115.79,745558.39,233228574.79,1.005,1.5,99.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Other motor insurance,10,2034,1166142.87,233228574.79,0.0,0.0,0.0,233228574.79,1.0,0.5,100.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,"Marine, aviation and transport insurance",0,2024,20925232.44,20925232.44,38861145.96,12084640.2,24395629.39,59786378.4,2.8571,35.0,35.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,"Marine, aviation and transport insurance",1,2025,14946594.6,35871827.04,23914551.36,11137268.35,15187600.6,59786378.4,1.6667,25.0,60.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,"Marine, aviation and transport insurance",2,2026,8967956.76,44839783.8,14946594.6,7611539.89,10047876.69,59786378.4,1.3333,15.0,75.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,"Marine, aviation and transport insurance",3,2027,5978637.84,50818421.64,8967956.76,5073597.21,5708088.5,59786378.4,1.1765,10.0,85.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,"Marine, aviation and transport insurance",4,2028,4185046.49,55003468.13,4782910.27,2116709.22,2355286.4,59786378.4,1.087,7.0,92.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,"Marine, aviation and transport insurance",5,2029,896795.68,55900263.8,3886114.6,1756943.64,2139778.18,59786378.4,1.0695,1.5,93.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,"Marine, aviation and transport insurance",6,2030,896795.68,56797059.48,2989318.92,1444088.15,1362619.06,59786378.4,1.0526,1.5,95.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,"Marine, aviation and transport insurance",7,2031,896795.68,57693855.16,2092523.24,1039326.92,1123643.71,59786378.4,1.0363,1.5,96.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,"Marine, aviation and transport insurance",8,2032,896795.68,58590650.83,1195727.57,581197.08,564241.65,59786378.4,1.0204,1.5,98.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,"Marine, aviation and transport insurance",9,2033,896795.68,59487446.51,298931.89,128635.91,138423.51,59786378.4,1.005,1.5,99.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,"Marine, aviation and transport insurance",10,2034,298931.89,59786378.4,0.0,0.0,0.0,59786378.4,1.0,0.5,100.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Fire and other damage to property insurance,0,2024,37185873.86,37185873.86,69059480.03,21571599.34,41623640.26,106245353.89,2.8571,35.0,35.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Fire and other damage to property insurance,1,2025,26561338.47,63747212.33,42498141.56,15486042.9,29615877.85,106245353.89,1.6667,25.0,60.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Fire and other damage to property insurance,2,2026,15936803.08,79684015.42,26561338.47,12221140.42,12927220.13,106245353.89,1.3333,15.0,75.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Fire and other damage to property insurance,3,2027,10624535.39,90308550.81,15936803.08,7925423.65,7690558.95,106245353.89,1.1765,10.0,85.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Fire and other damage to property insurance,4,2028,7437174.77,97745725.58,8499628.31,4641496.48,4185818.88,106245353.89,1.087,7.0,92.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Fire and other damage to property insurance,5,2029,1593680.31,99339405.89,6905948.0,4119220.64,4016108.73,106245353.89,1.0695,1.5,93.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Fire and other damage to property insurance,6,2030,1593680.31,100933086.2,5312267.69,2939401.73,2240951.66,106245353.89,1.0526,1.5,95.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Fire and other damage to property insurance,7,2031,1593680.31,102526766.5,3718587.39,1504130.76,2310158.01,106245353.89,1.0363,1.5,96.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Fire and other damage to property insurance,8,2032,1593680.31,104120446.81,2124907.08,1055053.99,973787.41,106245353.89,1.0204,1.5,98.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Fire and other damage to property insurance,9,2033,1593680.31,105714127.12,531226.77,216135.39,254475.16,106245353.89,1.005,1.5,99.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,Fire and other damage to property insurance,10,2034,531226.77,106245353.89,0.0,0.0,0.0,106245353.89,1.0,0.5,100.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,General liability insurance,0,2024,44542246.17,44542246.17,82721314.33,29962768.03,43239104.04,127263560.5,2.8571,35.0,35.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,General liability insurance,1,2025,31815890.12,76358136.3,50905424.2,18257269.95,35062173.63,127263560.5,1.6667,25.0,60.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,General liability insurance,2,2026,19089534.08,95447670.38,31815890.12,11019450.84,21443636.79,127263560.5,1.3333,15.0,75.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,General liability insurance,3,2027,12726356.05,108174026.42,19089534.08,8180665.76,9799799.35,127263560.5,1.1765,10.0,85.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,General liability insurance,4,2028,8908449.24,117082475.66,10181084.84,3760851.41,6014240.69,127263560.5,1.087,7.0,92.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,General liability insurance,5,2029,1908953.41,118991429.07,8272131.43,4182872.78,4469195.11,127263560.5,1.0695,1.5,93.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,General liability insurance,6,2030,1908953.41,120900382.48,6363178.02,2015295.28,4298664.29,127263560.5,1.0526,1.5,95.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,General liability insurance,7,2031,1908953.41,122809335.88,4454224.62,2646249.23,2357679.1,127263560.5,1.0363,1.5,96.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,General liability insurance,8,2032,1908953.41,124718289.29,2545271.21,1232161.32,1361948.12,127263560.5,1.0204,1.5,98.0
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,General liability insurance,9,2033,1908953.41,126627242.7,636317.8,252340.67,269286.92,127263560.5,1.005,1.5,99.5
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,General liability insurance,10,2034,636317.8,127263560.5,0.0,0.0,0.0,127263560.5,1.0,0.5,100.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Medical expense insurance,0,2024,18990252.84,18990252.84,35267612.43,16739148.18,23425863.78,54257865.27,2.8571,35.0,35.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Medical expense insurance,1,2025,13564466.32,32554719.16,21703146.11,7927395.95,9874427.09,54257865.27,1.6667,25.0,60.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Medical expense insurance,2,2026,8138679.79,40693398.95,13564466.32,7211995.98,6463819.92,54257865.27,1.3333,15.0,75.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Medical expense insurance,3,2027,5425786.53,46119185.48,8138679.79,2910353.48,4178371.96,54257865.27,1.1765,10.0,85.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Medical expense insurance,4,2028,3798050.57,49917236.05,4340629.22,1813300.48,2874496.27,54257865.27,1.087,7.0,92.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Medical expense insurance,5,2029,813867.98,50731104.03,3526761.24,1712359.11,1840223.24,54257865.27,1.0695,1.5,93.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Medical expense insurance,6,2030,813867.98,51544972.01,2712893.26,1248789.23,1861559.06,54257865.27,1.0526,1.5,95.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Medical expense insurance,7,2031,813867.98,52358839.99,1899025.28,634206.85,877947.22,54257865.27,1.0363,1.5,96.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Medical expense insurance,8,2032,813867.98,53172707.96,1085157.31,638895.71,745717.34,54257865.27,1.0204,1.5,98.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Medical expense insurance,9,2033,813867.98,53986575.94,271289.33,95805.72,120325.67,54257865.27,1.005,1.5,99.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Medical expense insurance,10,2034,271289.33,54257865.27,0.0,0.0,0.0,54257865.27,1.0,0.5,100.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Income protection insurance,0,2024,74804059.07,74804059.07,138921824.0,44906313.8,57987204.09,213725883.07,2.8571,35.0,35.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Income protection insurance,1,2025,53431470.77,128235529.84,85490353.23,38090746.74,58760596.64,213725883.07,1.6667,25.0,60.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Income protection insurance,2,2026,32058882.46,160294412.3,53431470.77,22870741.6,27086782.09,213725883.07,1.3333,15.0,75.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Income protection insurance,3,2027,21372588.31,181667000.61,32058882.46,19215677.85,17939852.1,213725883.07,1.1765,10.0,85.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Income protection insurance,4,2028,14960811.81,196627812.42,17098070.65,7054192.42,8818470.89,213725883.07,1.087,7.0,92.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Income protection insurance,5,2029,3205888.25,199833700.67,13892182.4,4980178.58,7691641.8,213725883.07,1.0695,1.5,93.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Income protection insurance,6,2030,3205888.25,203039588.92,10686294.15,4612808.42,5142657.12,213725883.07,1.0526,1.5,95.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Income protection insurance,7,2031,3205888.25,206245477.16,7480405.91,2604393.28,3690620.28,213725883.07,1.0363,1.5,96.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Income protection insurance,8,2032,3205888.25,209451365.41,4274517.66,1934668.06,1784611.05,213725883.07,1.0204,1.5,98.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Income protection insurance,9,2033,3205888.25,212657253.65,1068629.42,369877.44,731260.1,213725883.07,1.005,1.5,99.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Income protection insurance,10,2034,1068629.42,213725883.07,0.0,0.0,0.0,213725883.07,1.0,0.5,100.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Workers' compensation insurance,0,2024,78145178.89,78145178.89,145126760.8,46228803.34,90219831.28,223271939.69,2.8571,35.0,35.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Workers' compensation insurance,1,2025,55817984.92,133963163.81,89308775.88,46886108.55,53167630.25,223271939.69,1.6667,25.0,60.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Workers' compensation insurance,2,2026,33490790.95,167453954.77,55817984.92,29006450.15,23800215.76,223271939.69,1.3333,15.0,75.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Workers' compensation insurance,3,2027,22327193.97,189781148.74,33490790.95,17349373.95,14769656.36,223271939.69,1.1765,10.0,85.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Workers' compensation insurance,4,2028,15629035.78,205410184.51,17861755.18,7177777.97,12196427.54,223271939.69,1.087,7.0,92.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Workers' compensation insurance,5,2029,3349079.1,208759263.61,14512676.08,6543223.5,10017054.36,223271939.69,1.0695,1.5,93.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Workers' compensation insurance,6,2030,3349079.1,212108342.71,11163596.98,3646887.44,6064813.62,223271939.69,1.0526,1.5,95.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Workers' compensation insurance,7,2031,3349079.1,215457421.8,7814517.89,2490648.58,4603243.97,223271939.69,1.0363,1.5,96.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Workers' compensation insurance,8,2032,3349079.1,218806500.9,4465438.79,1445070.03,2021103.77,223271939.69,1.0204,1.5,98.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Workers' compensation insurance,9,2033,3349079.1,222155579.99,1116359.7,421592.23,697304.12,223271939.69,1.005,1.5,99.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Workers' compensation insurance,10,2034,1116359.7,223271939.69,0.0,0.0,0.0,223271939.69,1.0,0.5,100.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Motor vehicle liability insurance,0,2024,29041594.65,29041594.65,53934390.06,16750583.38,27965716.14,82975984.71,2.8571,35.0,35.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Motor vehicle liability insurance,1,2025,20743996.18,49785590.83,33190393.88,19709534.33,14374848.15,82975984.71,1.6667,25.0,60.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Motor vehicle liability insurance,2,2026,12446397.71,62231988.53,20743996.18,6856212.96,12972257.04,82975984.71,1.3333,15.0,75.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Motor vehicle liability insurance,3,2027,8297598.47,70529587.0,12446397.71,4899505.89,7656830.77,82975984.71,1.1765,10.0,85.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Motor vehicle liability insurance,4,2028,5808318.93,76337905.93,6638078.78,2389729.45,3571429.75,82975984.71,1.087,7.0,92.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Motor vehicle liability insurance,5,2029,1244639.77,77582545.7,5393439.01,2047279.13,2887962.57,82975984.71,1.0695,1.5,93.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Motor vehicle liability insurance,6,2030,1244639.77,78827185.47,4148799.24,2201888.6,2607947.57,82975984.71,1.0526,1.5,95.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Motor vehicle liability insurance,7,2031,1244639.77,80071825.25,2904159.46,1320613.33,1970505.75,82975984.71,1.0363,1.5,96.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Motor vehicle liability insurance,8,2032,1244639.77,81316465.02,1659519.69,629182.38,783448.3,82975984.71,1.0204,1.5,98.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Motor vehicle liability insurance,9,2033,1244639.77,82561104.79,414879.92,200860.76,243281.07,82975984.71,1.005,1.5,99.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Motor vehicle liability insurance,10,2034,414879.92,82975984.71,0.0,0.0,0.0,82975984.71,1.0,0.5,100.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Other motor insurance,0,2024,50263163.77,50263163.77,93345875.57,48934965.76,59968349.47,143609039.34,2.8571,35.0,35.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Other motor insurance,1,2025,35902259.84,86165423.6,57443615.74,26748398.27,23006829.25,143609039.34,1.6667,25.0,60.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Other motor insurance,2,2026,21541355.9,107706779.5,35902259.84,17624769.15,22426863.02,143609039.34,1.3333,15.0,75.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Other motor insurance,3,2027,14360903.93,122067683.44,21541355.9,8071437.92,11619273.82,143609039.34,1.1765,10.0,85.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Other motor insurance,4,2028,10052632.75,132120316.19,11488723.15,6775106.69,5622979.38,143609039.34,1.087,7.0,92.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Other motor insurance,5,2029,2154135.59,134274451.78,9334587.56,3425289.34,4324307.77,143609039.34,1.0695,1.5,93.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Other motor insurance,6,2030,2154135.59,136428587.37,7180451.97,3357868.36,4918150.98,143609039.34,1.0526,1.5,95.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Other motor insurance,7,2031,2154135.59,138582722.96,5026316.38,2425735.66,2467905.94,143609039.34,1.0363,1.5,96.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Other motor insurance,8,2032,2154135.59,140736858.55,2872180.79,1411880.59,1687270.33,143609039.34,1.0204,1.5,98.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Other motor insurance,9,2033,2154135.59,142890994.14,718045.2,343999.33,321560.65,143609039.34,1.005,1.5,99.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Other motor insurance,10,2034,718045.2,143609039.34,0.0,0.0,0.0,143609039.34,1.0,0.5,100.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,"Marine, aviation and transport insurance",0,2024,19126805.13,19126805.13,35521209.53,16408289.09,24750469.21,54648014.66,2.8571,35.0,35.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,"Marine, aviation and transport insurance",1,2025,13662003.66,32788808.8,21859205.86,8851270.67,15075589.66,54648014.66,1.6667,25.0,60.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,"Marine, aviation and transport insurance",2,2026,8197202.2,40986010.99,13662003.66,4492910.06,8466822.32,54648014.66,1.3333,15.0,75.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,"Marine, aviation and transport insurance",3,2027,5464801.47,46450812.46,8197202.2,2740316.48,3951637.33,54648014.66,1.1765,10.0,85.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,"Marine, aviation and transport insurance",4,2028,3825361.03,50276173.49,4371841.17,2060239.99,2526198.07,54648014.66,1.087,7.0,92.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,"Marine, aviation and transport insurance",5,2029,819720.22,51095893.71,3552120.95,1891729.59,2076546.54,54648014.66,1.0695,1.5,93.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,"Marine, aviation and transport insurance",6,2030,819720.22,51915613.93,2732400.73,1306318.2,1840834.57,54648014.66,1.0526,1.5,95.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,"Marine, aviation and transport insurance",7,2031,819720.22,52735334.15,1912680.51,833255.87,894330.64,54648014.66,1.0363,1.5,96.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,"Marine, aviation and transport insurance",8,2032,819720.22,53555054.37,1092960.29,380936.64,568337.58,54648014.66,1.0204,1.5,98.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,"Marine, aviation and transport insurance",9,2033,819720.22,54374774.59,273240.07,140397.81,112783.4,54648014.66,1.005,1.5,99.5
