reporting_period,LEI,Undertaking_Name,Reporting_Date,Line_Of_Business,Development_Year,Calendar_Year,Incremental_Claims_Paid,Cumulative_Claims_Paid,Outstanding_Reserve,IBNR,Case_Reserves,Ultimate_Loss,Development_Factor,Incremental_Percentage,Cumulative_Percentage
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,"Marine, aviation and transport insurance",10,2034,273240.07,54648014.66,0.0,0.0,0.0,54648014.66,1.0,0.5,100.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Fire and other damage to property insurance,0,2024,68709388.39,68709388.39,127603149.87,47578033.28,57405827.97,196312538.26,2.8571,35.0,35.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Fire and other damage to property insurance,1,2025,49078134.56,117787522.96,78525015.3,37521703.54,49344567.95,196312538.26,1.6667,25.0,60.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Fire and other damage to property insurance,2,2026,29446880.74,147234403.69,49078134.56,19613903.48,28144414.86,196312538.26,1.3333,15.0,75.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Fire and other damage to property insurance,3,2027,19631253.83,166865657.52,29446880.74,9700901.59,20040289.92,196312538.26,1.1765,10.0,85.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Fire and other damage to property insurance,4,2028,13741877.68,180607535.2,15705003.06,6298787.6,10981750.21,196312538.26,1.087,7.0,92.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Fire and other damage to property insurance,5,2029,2944688.07,183552223.27,12760314.99,7574220.9,8085535.75,196312538.26,1.0695,1.5,93.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Fire and other damage to property insurance,6,2030,2944688.07,186496911.35,9815626.91,3003779.41,5526614.88,196312538.26,1.0526,1.5,95.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Fire and other damage to property insurance,7,2031,2944688.07,189441599.42,6870938.84,2240275.97,4593507.12,196312538.26,1.0363,1.5,96.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Fire and other damage to property insurance,8,2032,2944688.07,192386287.49,3926250.77,2107968.21,2715795.95,196312538.26,1.0204,1.5,98.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Fire and other damage to property insurance,9,2033,2944688.07,195330975.57,981562.69,473618.61,546388.68,196312538.26,1.005,1.5,99.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,Fire and other damage to property insurance,10,2034,981562.69,196312538.26,0.0,0.0,0.0,196312538.26,1.0,0.5,100.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,General liability insurance,0,2024,58510380.88,58510380.88,108662135.93,53312227.32,73877678.29,167172516.81,2.8571,35.0,35.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,General liability insurance,1,2025,41793129.2,100303510.09,66869006.72,32014560.16,43941950.2,167172516.81,1.6667,25.0,60.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,General liability insurance,2,2026,25075877.52,125379387.61,41793129.2,23355420.45,23222344.0,167172516.81,1.3333,15.0,75.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,General liability insurance,3,2027,16717251.68,142096639.29,25075877.52,10136695.11,14841713.84,167172516.81,1.1765,10.0,85.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,General liability insurance,4,2028,11702076.18,153798715.47,13373801.34,5801062.9,5676272.73,167172516.81,1.087,7.0,92.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,General liability insurance,5,2029,2507587.75,156306303.22,10866213.59,4491470.39,7587025.49,167172516.81,1.0695,1.5,93.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,General liability insurance,6,2030,2507587.75,158813890.97,8358625.84,2629235.52,5090403.75,167172516.81,1.0526,1.5,95.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,General liability insurance,7,2031,2507587.75,161321478.72,5851038.09,3231859.57,3479131.23,167172516.81,1.0363,1.5,96.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,General liability insurance,8,2032,2507587.75,163829066.47,3343450.34,1574512.58,2047082.05,167172516.81,1.0204,1.5,98.0
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,General liability insurance,9,2033,2507587.75,166336654.23,835862.58,358420.23,357254.79,167172516.81,1.005,1.5,99.5
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,General liability insurance,10,2034,835862.58,167172516.81,0.0,0.0,0.0,167172516.81,1.0,0.5,100.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Medical expense insurance,0,2024,75721558.25,75721558.25,140625751.04,64602504.08,58556832.96,216347309.29,2.8571,35.0,35.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Medical expense insurance,1,2025,54086827.32,129808385.57,86538923.72,50696576.74,55191165.05,216347309.29,1.6667,25.0,60.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Medical expense insurance,2,2026,32452096.39,162260481.97,54086827.32,18645317.82,37563012.91,216347309.29,1.3333,15.0,75.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Medical expense insurance,3,2027,21634730.93,183895212.9,32452096.39,16909827.23,17579186.88,216347309.29,1.1765,10.0,85.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Medical expense insurance,4,2028,15144311.65,199039524.55,17307784.74,8366773.82,7477326.55,216347309.29,1.087,7.0,92.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Medical expense insurance,5,2029,3245209.64,202284734.19,14062575.1,6583021.22,5935789.35,216347309.29,1.0695,1.5,93.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Medical expense insurance,6,2030,3245209.64,205529943.83,10817365.46,5013379.17,6120559.56,216347309.29,1.0526,1.5,95.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Medical expense insurance,7,2031,3245209.64,208775153.46,7572155.83,4258062.77,4675936.84,216347309.29,1.0363,1.5,96.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Medical expense insurance,8,2032,3245209.64,212020363.1,4326946.19,1622023.79,2884030.11,216347309.29,1.0204,1.5,98.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Medical expense insurance,9,2033,3245209.64,215265572.74,1081736.55,510550.23,629477.47,216347309.29,1.005,1.5,99.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Medical expense insurance,10,2034,1081736.55,216347309.29,0.0,0.0,0.0,216347309.29,1.0,0.5,100.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Income protection insurance,0,2024,98959447.56,98959447.56,183781831.19,97863309.57,125380695.01,282741278.75,2.8571,35.0,35.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Income protection insurance,1,2025,70685319.69,169644767.25,113096511.5,44185672.82,74455476.78,282741278.75,1.6667,25.0,60.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Income protection insurance,2,2026,42411191.81,212055959.06,70685319.69,31572866.34,31750089.84,282741278.75,1.3333,15.0,75.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Income protection insurance,3,2027,28274127.87,240330086.94,42411191.81,21232746.69,25668783.53,282741278.75,1.1765,10.0,85.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Income protection insurance,4,2028,19791889.51,260121976.45,22619302.3,8732800.38,9234284.91,282741278.75,1.087,7.0,92.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Income protection insurance,5,2029,4241119.18,264363095.63,18378183.12,6615303.79,9555428.74,282741278.75,1.0695,1.5,93.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Income protection insurance,6,2030,4241119.18,268604214.81,14137063.94,4951773.46,6477729.71,282741278.75,1.0526,1.5,95.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Income protection insurance,7,2031,4241119.18,272845333.99,9895944.76,4130737.54,6813714.06,282741278.75,1.0363,1.5,96.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Income protection insurance,8,2032,4241119.18,277086453.18,5654825.58,2992946.81,2804366.66,282741278.75,1.0204,1.5,98.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Income protection insurance,9,2033,4241119.18,281327572.36,1413706.39,827698.55,839309.06,282741278.75,1.005,1.5,99.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Income protection insurance,10,2034,1413706.39,282741278.75,0.0,0.0,0.0,282741278.75,1.0,0.5,100.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Workers' compensation insurance,0,2024,53440140.94,53440140.94,99245976.02,36710849.91,51209897.19,152686116.96,2.8571,35.0,35.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Workers' compensation insurance,1,2025,38171529.24,91611670.18,61074446.78,27994627.92,34104472.21,152686116.96,1.6667,25.0,60.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Workers' compensation insurance,2,2026,22902917.54,114514587.72,38171529.24,20174457.5,19377370.56,152686116.96,1.3333,15.0,75.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Workers' compensation insurance,3,2027,15268611.7,129783199.42,22902917.54,11795905.11,13133163.93,152686116.96,1.1765,10.0,85.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Workers' compensation insurance,4,2028,10688028.19,140471227.6,12214889.36,7189117.37,6297819.57,152686116.96,1.087,7.0,92.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Workers' compensation insurance,5,2029,2290291.75,142761519.36,9924597.6,5660642.51,6413203.16,152686116.96,1.0695,1.5,93.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Workers' compensation insurance,6,2030,2290291.75,145051811.11,7634305.85,3750729.01,4552751.43,152686116.96,1.0526,1.5,95.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Workers' compensation insurance,7,2031,2290291.75,147342102.87,5344014.09,1738915.36,3661009.74,152686116.96,1.0363,1.5,96.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Workers' compensation insurance,8,2032,2290291.75,149632394.62,3053722.34,1014082.62,1737476.38,152686116.96,1.0204,1.5,98.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Workers' compensation insurance,9,2033,2290291.75,151922686.38,763430.58,304625.02,403820.88,152686116.96,1.005,1.5,99.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Workers' compensation insurance,10,2034,763430.58,152686116.96,0.0,0.0,0.0,152686116.96,1.0,0.5,100.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Motor vehicle liability insurance,0,2024,57537123.31,57537123.31,106854657.58,63719448.3,61745282.11,164391780.89,2.8571,35.0,35.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Motor vehicle liability insurance,1,2025,41097945.22,98635068.53,65756712.36,22894263.53,30051000.91,164391780.89,1.6667,25.0,60.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Motor vehicle liability insurance,2,2026,24658767.13,123293835.67,41097945.22,21158591.2,17060551.83,164391780.89,1.3333,15.0,75.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Motor vehicle liability insurance,3,2027,16439178.09,139733013.76,24658767.13,10951019.46,10959977.01,164391780.89,1.1765,10.0,85.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Motor vehicle liability insurance,4,2028,11507424.66,151240438.42,13151342.47,5654624.73,8219263.24,164391780.89,1.087,7.0,92.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Motor vehicle liability insurance,5,2029,2465876.71,153706315.13,10685465.76,4676428.68,4798151.67,164391780.89,1.0695,1.5,93.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Motor vehicle liability insurance,6,2030,2465876.71,156172191.85,8219589.04,3087093.62,4194142.93,164391780.89,1.0526,1.5,95.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Motor vehicle liability insurance,7,2031,2465876.71,158638068.56,5753712.33,1846184.21,3310118.13,164391780.89,1.0363,1.5,96.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Motor vehicle liability insurance,8,2032,2465876.71,161103945.27,3287835.62,1585592.06,1376437.84,164391780.89,1.0204,1.5,98.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Motor vehicle liability insurance,9,2033,2465876.71,163569821.99,821958.9,345792.68,430871.03,164391780.89,1.005,1.5,99.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Motor vehicle liability insurance,10,2034,821958.9,164391780.89,0.0,0.0,0.0,164391780.89,1.0,0.5,100.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Other motor insurance,0,2024,47771280.38,47771280.38,88718092.14,37698338.69,56713667.12,136489372.52,2.8571,35.0,35.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Other motor insurance,1,2025,34122343.13,81893623.51,54595749.01,19033869.21,31978608.76,136489372.52,1.6667,25.0,60.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Other motor insurance,2,2026,20473405.88,102367029.39,34122343.13,15412322.64,16771864.98,136489372.52,1.3333,15.0,75.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Other motor insurance,3,2027,13648937.25,116015966.64,20473405.88,10610555.46,11574773.25,136489372.52,1.1765,10.0,85.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Other motor insurance,4,2028,9554256.08,125570222.72,10919149.8,4839459.55,6554774.3,136489372.52,1.087,7.0,92.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Other motor insurance,5,2029,2047340.59,127617563.31,8871809.21,4796872.73,6137523.27,136489372.52,1.0695,1.5,93.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Other motor insurance,6,2030,2047340.59,129664903.89,6824468.63,3335835.14,4520063.92,136489372.52,1.0526,1.5,95.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Other motor insurance,7,2031,2047340.59,131712244.48,4777128.04,1434702.74,2670752.35,136489372.52,1.0363,1.5,96.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Other motor insurance,8,2032,2047340.59,133759585.07,2729787.45,994718.89,1169052.6,136489372.52,1.0204,1.5,98.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Other motor insurance,9,2033,2047340.59,135806925.66,682446.86,313646.64,425879.57,136489372.52,1.005,1.5,99.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Other motor insurance,10,2034,682446.86,136489372.52,0.0,0.0,0.0,136489372.52,1.0,0.5,100.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,"Marine, aviation and transport insurance",0,2024,60350434.71,60350434.71,112079378.75,48320307.32,54591286.68,172429813.46,2.8571,35.0,35.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,"Marine, aviation and transport insurance",1,2025,43107453.37,103457888.08,68971925.38,28608041.02,34826593.6,172429813.46,1.6667,25.0,60.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,"Marine, aviation and transport insurance",2,2026,25864472.02,129322360.09,43107453.37,21288881.18,18743360.12,172429813.46,1.3333,15.0,75.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,"Marine, aviation and transport insurance",3,2027,17242981.35,146565341.44,25864472.02,8478138.84,15467055.09,172429813.46,1.1765,10.0,85.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,"Marine, aviation and transport insurance",4,2028,12070086.94,158635428.38,13794385.08,6399069.31,7298057.77,172429813.46,1.087,7.0,92.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,"Marine, aviation and transport insurance",5,2029,2586447.2,161221875.59,11207937.87,3874952.48,5865205.05,172429813.46,1.0695,1.5,93.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,"Marine, aviation and transport insurance",6,2030,2586447.2,163808322.79,8621490.67,4629046.71,5749554.63,172429813.46,1.0526,1.5,95.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,"Marine, aviation and transport insurance",7,2031,2586447.2,166394769.99,6035043.47,3082537.08,2522489.16,172429813.46,1.0363,1.5,96.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,"Marine, aviation and transport insurance",8,2032,2586447.2,168981217.19,3448596.27,1728170.68,1628757.11,172429813.46,1.0204,1.5,98.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,"Marine, aviation and transport insurance",9,2033,2586447.2,171567664.39,862149.07,340182.79,395521.2,172429813.46,1.005,1.5,99.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,"Marine, aviation and transport insurance",10,2034,862149.07,172429813.46,0.0,0.0,0.0,172429813.46,1.0,0.5,100.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Fire and other damage to property insurance,0,2024,71035567.28,71035567.28,131923196.37,66013283.44,62140004.61,202958763.65,2.8571,35.0,35.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Fire and other damage to property insurance,1,2025,50739690.91,121775258.19,81183505.46,35184389.31,47896329.27,202958763.65,1.6667,25.0,60.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Fire and other damage to property insurance,2,2026,30443814.55,152219072.74,50739690.91,24912082.53,32349371.99,202958763.65,1.3333,15.0,75.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Fire and other damage to property insurance,3,2027,20295876.36,172514949.1,30443814.55,11755306.34,19213116.83,202958763.65,1.1765,10.0,85.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Fire and other damage to property insurance,4,2028,14207113.46,186722062.56,16236701.09,7015153.48,9759098.54,202958763.65,1.087,7.0,92.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Fire and other damage to property insurance,5,2029,3044381.45,189766444.01,13192319.64,5761294.61,9031238.43,202958763.65,1.0695,1.5,93.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Fire and other damage to property insurance,6,2030,3044381.45,192810825.47,10147938.18,3590245.94,6114148.25,202958763.65,1.0526,1.5,95.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Fire and other damage to property insurance,7,2031,3044381.45,195855206.92,7103556.73,3359701.74,3209524.12,202958763.65,1.0363,1.5,96.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Fire and other damage to property insurance,8,2032,3044381.45,198899588.38,4059175.27,1298131.97,2596830.25,202958763.65,1.0204,1.5,98.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Fire and other damage to property insurance,9,2033,3044381.45,201943969.83,1014793.82,352372.34,462697.28,202958763.65,1.005,1.5,99.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,Fire and other damage to property insurance,10,2034,1014793.82,202958763.65,0.0,0.0,0.0,202958763.65,1.0,0.5,100.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,General liability insurance,0,2024,39417598.64,39417598.64,73204111.76,34939201.65,41011399.52,112621710.4,2.8571,35.0,35.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,General liability insurance,1,2025,28155427.6,67573026.24,45048684.16,24927328.1,27875955.67,112621710.4,1.6667,25.0,60.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,General liability insurance,2,2026,16893256.56,84466282.8,28155427.6,15471867.46,13048688.57,112621710.4,1.3333,15.0,75.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,General liability insurance,3,2027,11262171.04,95728453.84,16893256.56,8312593.15,6961242.37,112621710.4,1.1765,10.0,85.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,General liability insurance,4,2028,7883519.73,103611973.57,9009736.83,2889262.08,5532501.97,112621710.4,1.087,7.0,92.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,General liability insurance,5,2029,1689325.66,105301299.22,7320411.18,2249752.91,4201399.95,112621710.4,1.0695,1.5,93.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,General liability insurance,6,2030,1689325.66,106990624.88,5631085.52,3109043.55,2894279.65,112621710.4,1.0526,1.5,95.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,General liability insurance,7,2031,1689325.66,108679950.54,3941759.86,1235553.03,2420848.51,112621710.4,1.0363,1.5,96.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,General liability insurance,8,2032,1689325.66,110369276.19,2252434.21,1303947.53,1385588.1,112621710.4,1.0204,1.5,98.0
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,General liability insurance,9,2033,1689325.66,112058601.85,563108.55,266651.14,264102.78,112621710.4,1.005,1.5,99.5
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,General liability insurance,10,2034,563108.55,112621710.4,0.0,0.0,0.0,112621710.4,1.0,0.5,100.0
