reporting_period,Group_LEI,Group_Name,Reporting_Date,Entity_LEI,Entity_Name,Ownership_Percentage,Tier_1_Unrestricted,Tier_1_Restricted,Tier_2,Tier_3,Total_Own_Funds,Eligible_OF_For_SCR,Eligible_OF_For_MCR,SCR,MCR,SCR_Ratio,MCR_Ratio,Contribution_To_Group_OF,Contribution_To_Group_SCR,Solvency_Status,MCR_Status
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,549300JWAQLCAUDF9M13,Lloyd's Syndicate 2987 - Solo Entity,100,39146241.30385297,4619897.720344818,5412998.93615018,2411517.6222647657,49519730.29152785,49519730.29152785,47124963.63321926,37174003.89,12042429.162203629,133.21,390.65,49519730.29152785,37174003.89,Compliant,Compliant
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,549300OTESU2HTTSW5EJ,Lloyd's Syndicate 2987 - UK Subsidiary,100,71412663.9451147,6238875.374760573,12271004.058522437,775138.2273728225,84438526.15643309,84438526.15643309,76071671.37934768,60898404.75,20415991.2481038,138.65,392.91,84438526.15643309,60898404.75,Compliant,Compliant
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,549300R91QUPWCKH3V10,Lloyd's Syndicate 2987 - US Branch,100,55204076.68922942,6117877.51015012,8721943.497625114,2568262.871510285,74632190.60714959,74632190.60714959,72140120.98700602,45497068.47,11821814.355313038,164.04,599.74,74632190.60714959,45497068.47,Compliant,Compliant
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,549300M1V395ZDHZ6M9B,Lloyd's Syndicate 2987 - European Subsidiary,80,34304560.55510267,3305927.643287813,7034642.624034509,846685.6595074111,47940288.773969494,47940288.773969494,44883320.37765778,39365561.07,10040044.758672932,121.78,453.62,38352231.0191756,31492448.856,Compliant,Compliant
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,549300JUDL3AF6KKFEDL,Lloyd's Syndicate 2987 - Reinsurance Subsidiary,100,184908244.6805388,16859132.48747268,16370327.644330623,6714036.589393807,224412010.7358542,224412010.7358542,205503863.4339177,125871573.61,43030431.22443672,178.29,495.44,224412010.73585424,125871573.61,Compliant,Compliant
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,549300BGKBUOC1R601EJ,Lloyd's Syndicate 33 - Solo Entity,100,31528920.072982494,3268138.5466281264,3864402.458332391,902587.0997761048,40617697.07784168,40617697.07784168,39529614.993340485,27244215.19,9315761.441980004,149.09,414.21,40617697.07784168,27244215.19,Compliant,Compliant
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,549300T1WT805QTDCJS9,Lloyd's Syndicate 33 - UK Subsidiary,100,138615550.50999627,13626553.062612243,21963562.29830292,6310976.719668185,173466019.36706597,173466019.36706597,165952126.58849338,126150996.76,34219620.963796265,137.51,481.57,173466019.36706597,126150996.76,Compliant,Compliant
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,54930024W7W8TWT2I9OW,Lloyd's Syndicate 33 - US Branch,100,150315546.84067208,12079977.955042234,25523269.605542473,7455576.858809078,180901335.1920864,180901335.1920864,163883373.34399137,134428328.41,43911727.21178781,134.57,391.37,180901335.1920864,134428328.41,Compliant,Compliant
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,549300P7NL6DMJLXDW0Y,Lloyd's Syndicate 33 - European Subsidiary,80,165151878.0511325,11461163.58456728,17038803.91436528,4621054.153016533,214828123.02024204,214828123.02024204,203518155.81783208,120266479.9,36081316.37640801,178.63,565.63,171862498.4161936,96213183.92,Compliant,Compliant
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,549300CYRNZNZMCCYC3T,Lloyd's Syndicate 33 - Reinsurance Subsidiary,100,48924226.99166689,3859424.7859771065,5627430.847334987,1151580.1552493926,59266218.67822911,59266218.67822911,56337193.824377924,39773751.92,11992114.843528043,149.01,469.5,59266218.678229116,39773751.92,Compliant,Compliant
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,54930013HLOZESJNCRBV,Lloyd's Syndicate 1183 - Solo Entity,100,151462870.19332892,12584975.209141519,12260945.4410075,3043040.670085765,190357839.6702697,190357839.6702697,178078838.68366927,128704568.01,40871733.21275873,147.9,442.46,190357839.6702697,128704568.01,Compliant,Compliant
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,549300XKETUGKNN520UP,Lloyd's Syndicate 1183 - UK Subsidiary,100,103015833.98248757,7379330.057724511,7246053.31942418,26847.841977882475,135843161.09258014,135843161.09258014,132453604.18609402,77104441.29,24963343.492102697,176.18,516.96,135843161.09258014,77104441.29,Compliant,Compliant
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,549300RB2JA2LPN1M6U2,Lloyd's Syndicate 1183 - US Branch,100,169233413.21898323,12463550.258479597,23140296.25099836,8601382.950316817,211435580.77504873,211435580.77504873,204806422.9072421,149432335.67,38125928.19004924,141.49,526.84,211435580.77504876,149432335.67,Compliant,Compliant
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,549300LLH22BE4N2524G,Lloyd's Syndicate 1183 - European Subsidiary,80,133170460.87920767,9397673.36699089,15031897.045677753,2632967.8032489484,157579265.9634469,157579265.9634469,144412425.1294464,111834688.03,28873079.13333878,140.9,518.48,126063412.7707575,89467750.424,Compliant,Compliant
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,549300PZBOMVIBZYFGGK,Lloyd's Syndicate 1183 - Reinsurance Subsidiary,100,77799207.36816142,8697072.277640846,15452518.478990521,5103174.114700079,107136873.10694319,107136873.10694319,101569395.51388435,62059691.38,16691069.885887789,172.64,609.79,107136873.10694319,62059691.38,Compliant,Compliant
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,54930082P5YRO1WODGZD,Lloyd's Syndicate 2791 - Solo Entity,100,77106459.85040507,4904316.832639856,11737178.795888238,559727.2434926529,91023379.44100668,91023379.44100668,84092388.53631163,55216470.02,15172921.711664721,164.85,569.91,91023379.44100668,55216470.02,Compliant,Compliant
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,549300N9S8TSNC19ARSO,Lloyd's Syndicate 2791 - UK Subsidiary,100,113575359.54380482,9078483.10436316,15354248.12681384,178795.43890208288,148935786.02412665,148935786.02412665,142872054.34568676,93661074.76,26199107.149650015,159.02,540.05,148935786.02412665,93661074.76,Compliant,Compliant
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,549300Z9E5GV7P2A2Q9O,Lloyd's Syndicate 2791 - US Branch,100,89810084.9976059,7213641.711104203,9683046.78094297,1932324.5277771684,110898028.77387738,110898028.77387738,102984539.8923606,87897552.59,30295652.246293068,126.17,347.75,110898028.77387737,87897552.59,Compliant,Compliant
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,549300JF3C07BTI1RIMV,Lloyd's Syndicate 2791 - European Subsidiary,80,108050812.65742706,6748111.222341988,16565932.070252994,469145.82539353793,129826728.9099346,129826728.9099346,125234119.78168146,76008543.9,19161790.788317945,170.81,643.65,103861383.12794767,60806835.12,Compliant,Compliant
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,549300N1BT9WNJSLEU1S,Lloyd's Syndicate 2791 - Reinsurance Subsidiary,100,121322671.6559515,12787044.737655899,15249378.906830512,6041725.709878799,156344270.4700915,156344270.4700915,141276054.04692546,99688403.84,27976082.742296338,156.83,530.91,156344270.4700915,99688403.84,Compliant,Compliant
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,5493005N18BYPKNXMFH5,Lloyd's Syndicate 623 - Solo Entity,100,72952062.01262091,5402930.775547819,5239150.992372893,2076707.8119277947,100563646.6958633,100563646.6958633,93165277.17104748,64756700.13,19810931.45575317,155.29,482.24,100563646.6958633,64756700.13,Compliant,Compliant
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,549300E8FZQ1W09YW3DP,Lloyd's Syndicate 623 - UK Subsidiary,100,111378678.2933475,10925755.782738455,15444825.130365515,2572741.44421145,134759752.96437737,134759752.96437737,129658765.51844658,93815039.14,27670884.971179266,143.64,462.66,134759752.96437737,93815039.14,Compliant,Compliant
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,54930011IKX0RB5TNGCR,Lloyd's Syndicate 623 - US Branch,100,35041845.62377549,2641700.6640699264,4599043.91489908,1703262.3002197947,48851364.0030342,48851364.0030342,45188280.46948929,39771384.25,11541658.61036662,122.83,402.1,48851364.003034204,39771384.25,Compliant,Compliant
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,549300ZXC4VNIBLWBV2I,Lloyd's Syndicate 623 - European Subsidiary,80,25117901.312348504,1564979.9850025333,2524034.9283493673,965115.6207735704,31071083.53351442,31071083.53351442,30129383.048917867,23459438.02,7523930.650134444,132.45,392.32,24856866.826811537,18767550.415999997,Compliant,Compliant
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,549300ZSFWI45A4520SZ,Lloyd's Syndicate 623 - Reinsurance Subsidiary,100,150295477.9700591,17456716.306854047,24491167.79635693,9394075.338705122,192530705.70883706,192530705.70883706,174893939.15547112,118036697.53,34816337.07104752,163.11,525.34,192530705.70883706,118036697.53,Compliant,Compliant
