reporting_period,Syndicate_Number,Forecast_Year,LOB_Code,Expected_Loss_Ratio,Claims_Estimate,IBNR_Assumption
2025-11-30,2987,2024,A1,0.7064,41023439,0.1483
2025-11-30,2987,2024,A2,0.5614,16631697,0.1418
2025-11-30,2987,2024,D1,0.6127,67372114,0.1855
2025-11-30,2987,2024,D2,0.667,50150390,0.1043
2025-11-30,2987,2024,E1,0.7127,29406132,0.1731
2025-11-30,2987,2025,A1,0.5887,39675473,0.1511
2025-11-30,2987,2025,A2,0.7201,42080140,0.1834
2025-11-30,2987,2025,D1,0.6292,30643159,0.1128
2025-11-30,2987,2025,D2,0.68,70575808,0.1833
2025-11-30,2987,2025,E1,0.5601,68900135,0.1969
2025-11-30,2987,2026,A1,0.6227,7314351,0.114
2025-11-30,2987,2026,A2,0.5554,37655866,0.1459
2025-11-30,2987,2026,D1,0.6454,68519947,0.183
2025-11-30,2987,2026,D2,0.5859,49398056,0.1528
2025-11-30,2987,2026,E1,0.6134,46154241,0.1377
2025-11-30,33,2024,A1,0.5302,30848226,0.1473
2025-11-30,33,2024,A2,0.6857,29850391,0.1287
2025-11-30,33,2024,D1,0.6847,42111151,0.2087
2025-11-30,33,2024,D2,0.7442,42983442,0.2471
2025-11-30,33,2024,E1,0.7082,44761527,0.1341
2025-11-30,33,2025,A1,0.5449,6898961,0.2062
2025-11-30,33,2025,A2,0.5316,11109013,0.2461
2025-11-30,33,2025,D1,0.6383,21948946,0.1957
2025-11-30,33,2025,D2,0.6882,18769080,0.2309
2025-11-30,33,2025,E1,0.6435,68001391,0.1718
2025-11-30,33,2026,A1,0.5852,11895666,0.1379
2025-11-30,33,2026,A2,0.7154,20312516,0.2233
2025-11-30,33,2026,D1,0.6002,14943140,0.1866
2025-11-30,33,2026,D2,0.6716,25364454,0.1224
2025-11-30,33,2026,E1,0.6407,45780112,0.1128
2025-11-30,1183,2024,A1,0.562,60857931,0.1909
2025-11-30,1183,2024,A2,0.6977,35291214,0.2164
2025-11-30,1183,2024,D1,0.5951,64421007,0.1446
2025-11-30,1183,2024,D2,0.6471,62556566,0.1458
2025-11-30,1183,2024,E1,0.6553,18318904,0.2421
2025-11-30,1183,2025,A1,0.5519,33323322,0.1397
2025-11-30,1183,2025,A2,0.5203,37194159,0.1261
2025-11-30,1183,2025,D1,0.5188,5359129,0.1613
2025-11-30,1183,2025,D2,0.6723,68070585,0.1437
2025-11-30,1183,2025,E1,0.5579,42945817,0.2054
2025-11-30,1183,2026,A1,0.6135,36329612,0.2386
2025-11-30,1183,2026,A2,0.697,31550845,0.1638
2025-11-30,1183,2026,D1,0.6361,24997018,0.2363
2025-11-30,1183,2026,D2,0.7067,14584466,0.1089
2025-11-30,1183,2026,E1,0.6982,43736657,0.1659
2025-11-30,2791,2024,A1,0.6172,45814428,0.205
2025-11-30,2791,2024,A2,0.7357,72172238,0.181
2025-11-30,2791,2024,D1,0.6094,10350023,0.2334
2025-11-30,2791,2024,D2,0.6836,38603811,0.1039
2025-11-30,2791,2024,E1,0.5572,7784407,0.2499
2025-11-30,2791,2025,A1,0.6681,41173157,0.1864
2025-11-30,2791,2025,A2,0.6908,28513701,0.1706
2025-11-30,2791,2025,D1,0.6629,42333543,0.1272
2025-11-30,2791,2025,D2,0.6463,70998319,0.2454
2025-11-30,2791,2025,E1,0.6175,59807553,0.15
2025-11-30,2791,2026,A1,0.6675,26585546,0.1495
2025-11-30,2791,2026,A2,0.6734,43683937,0.1994
2025-11-30,2791,2026,D1,0.6001,9925405,0.1682
2025-11-30,2791,2026,D2,0.5786,48389073,0.1174
2025-11-30,2791,2026,E1,0.6931,74067939,0.2237
2025-11-30,623,2024,A1,0.5003,67005415,0.162
2025-11-30,623,2024,A2,0.5469,53557203,0.1934
2025-11-30,623,2024,D1,0.6246,64329732,0.214
2025-11-30,623,2024,D2,0.5509,22584297,0.2392
2025-11-30,623,2024,E1,0.6095,70056916,0.1182
2025-11-30,623,2025,A1,0.7433,37117961,0.2065
2025-11-30,623,2025,A2,0.5777,6835355,0.1828
2025-11-30,623,2025,D1,0.5233,20228493,0.1692
2025-11-30,623,2025,D2,0.5294,25665654,0.1748
2025-11-30,623,2025,E1,0.6792,73299645,0.2058
2025-11-30,623,2026,A1,0.6039,69759996,0.247
2025-11-30,623,2026,A2,0.5609,24413516,0.1575
2025-11-30,623,2026,D1,0.7305,73214937,0.2119
2025-11-30,623,2026,D2,0.5341,14369750,0.1414
2025-11-30,623,2026,E1,0.6975,60692629,0.151
2025-11-30,4242,2024,A1,0.6969,40859307,0.2231
2025-11-30,4242,2024,A2,0.5707,45071487,0.2256
2025-11-30,4242,2024,D1,0.645,70718414,0.2298
2025-11-30,4242,2024,D2,0.6116,70007200,0.1518
2025-11-30,4242,2024,E1,0.638,55628276,0.1683
2025-11-30,4242,2025,A1,0.5804,30320492,0.2471
2025-11-30,4242,2025,A2,0.5597,56401477,0.135
2025-11-30,4242,2025,D1,0.6939,10858241,0.1477
2025-11-30,4242,2025,D2,0.6182,56167978,0.1579
2025-11-30,4242,2025,E1,0.6659,25415230,0.1743
2025-11-30,4242,2026,A1,0.5093,72416376,0.2448
2025-11-30,4242,2026,A2,0.583,18470708,0.2311
2025-11-30,4242,2026,D1,0.6101,66327848,0.1023
2025-11-30,4242,2026,D2,0.536,25718012,0.1112
2025-11-30,4242,2026,E1,0.6954,40570755,0.1508
2025-11-30,5000,2024,A1,0.6732,15779739,0.2278
2025-11-30,5000,2024,A2,0.7131,56003997,0.2431
2025-11-30,5000,2024,D1,0.6567,70491202,0.2309
2025-11-30,5000,2024,D2,0.509,14183277,0.1352
2025-11-30,5000,2024,E1,0.6711,43571356,0.2496
2025-11-30,5000,2025,A1,0.6867,63246664,0.2468
2025-11-30,5000,2025,A2,0.6901,18489853,0.1666
2025-11-30,5000,2025,D1,0.6735,8885234,0.1069
2025-11-30,5000,2025,D2,0.699,44375156,0.1538
2025-11-30,5000,2025,E1,0.6077,37775624,0.1797
2025-11-30,5000,2026,A1,0.6415,29166826,0.1255
2025-11-30,5000,2026,A2,0.5197,56344226,0.193
2025-11-30,5000,2026,D1,0.5602,24208935,0.1348
2025-11-30,5000,2026,D2,0.6595,66682508,0.1383
2025-11-30,5000,2026,E1,0.5023,67445234,0.2352
2025-11-30,1910,2024,A1,0.6694,26203129,0.1111
2025-11-30,1910,2024,A2,0.7363,45151803,0.1958
2025-11-30,1910,2024,D1,0.6061,38567615,0.1685
2025-11-30,1910,2024,D2,0.5755,56632653,0.228
2025-11-30,1910,2024,E1,0.5267,56185849,0.1858
2025-11-30,1910,2025,A1,0.6437,44625201,0.1033
2025-11-30,1910,2025,A2,0.7075,58124147,0.1412
2025-11-30,1910,2025,D1,0.6415,11582607,0.2366
2025-11-30,1910,2025,D2,0.6863,43412328,0.2164
2025-11-30,1910,2025,E1,0.5575,52287718,0.1329
2025-11-30,1910,2026,A1,0.5475,38638559,0.2017
2025-11-30,1910,2026,A2,0.6802,23358198,0.1942
2025-11-30,1910,2026,D1,0.7259,10291208,0.1463
2025-11-30,1910,2026,D2,0.6102,53970845,0.2099
2025-11-30,1910,2026,E1,0.5225,44609054,0.149
2025-11-30,2010,2024,A1,0.6039,31950221,0.1198
2025-11-30,2010,2024,A2,0.6349,54104566,0.1796
2025-11-30,2010,2024,D1,0.7284,27084778,0.1385
2025-11-30,2010,2024,D2,0.7062,69672520,0.2451
2025-11-30,2010,2024,E1,0.5738,50461591,0.2206
2025-11-30,2010,2025,A1,0.6171,15106509,0.1211
2025-11-30,2010,2025,A2,0.7416,58339667,0.2451
2025-11-30,2010,2025,D1,0.7011,54093496,0.1135
2025-11-30,2010,2025,D2,0.5986,40495029,0.1805
2025-11-30,2010,2025,E1,0.6137,40186708,0.1877
2025-11-30,2010,2026,A1,0.7056,54858348,0.1163
2025-11-30,2010,2026,A2,0.5585,8358751,0.1929
2025-11-30,2010,2026,D1,0.7358,49024257,0.2373
2025-11-30,2010,2026,D2,0.5553,13484847,0.1953
2025-11-30,2010,2026,E1,0.6161,45559278,0.1974
2025-11-30,2525,2024,A1,0.5292,11086345,0.2419
2025-11-30,2525,2024,A2,0.5761,71118957,0.1174
2025-11-30,2525,2024,D1,0.5587,23208520,0.1583
2025-11-30,2525,2024,D2,0.5928,61254240,0.1881
2025-11-30,2525,2024,E1,0.6816,60684858,0.1982
2025-11-30,2525,2025,A1,0.7084,59776386,0.2409
2025-11-30,2525,2025,A2,0.5699,54731689,0.1326
2025-11-30,2525,2025,D1,0.6112,36690501,0.2283
2025-11-30,2525,2025,D2,0.5248,54302863,0.1817
2025-11-30,2525,2025,E1,0.7445,53140388,0.1091
2025-11-30,2525,2026,A1,0.569,21395999,0.2424
2025-11-30,2525,2026,A2,0.706,17304198,0.1994
2025-11-30,2525,2026,D1,0.6604,7866549,0.1076
2025-11-30,2525,2026,D2,0.5834,21901217,0.218
2025-11-30,2525,2026,E1,0.5513,32804191,0.188
