Syndicate_Number,Managing_Agent,LEI,Undertaking_Name,Status,Incorporation_Country,Reporting_Currency,Year_End
2987,Managing Agent 2987,549300AAAAAA2987,Lloyd's Syndicate 2987,Submitted,GB,GBP,12-31
33,Managing Agent 33,549300BBBBBB0033,Lloyd's Syndicate 33,Approved,GB,GBP,12-31
1183,Managing Agent 1183,549300CCCCCC1183,Lloyd's Syndicate 1183,Submitted,GB,GBP,12-31
2791,Managing Agent 2791,549300DDDDDD2791,Lloyd's Syndicate 2791,Submitted,GB,GBP,12-31
623,Managing Agent 623,549300EEEEEE0623,Lloyd's Syndicate 623,Approved,GB,GBP,12-31
4242,Managing Agent 4242,549300FFFFFF4242,Lloyd's Syndicate 4242,Approved,GB,GBP,12-31
5000,Managing Agent 5000,549300GGGGGG5000,Lloyd's Syndicate 5000,Submitted,GB,GBP,12-31
1910,Managing Agent 1910,549300HHHHHH1910,Lloyd's Syndicate 1910,Draft,GB,GBP,12-31
2010,Managing Agent 2010,549300IIIIII2010,Lloyd's Syndicate 2010,Submitted,GB,GBP,12-31
2525,Managing Agent 2525,549300JJJJJJ2525,Lloyd's Syndicate 2525,Submitted,GB,GBP,12-31
